OrderNum,ItemID,Quantity
6219,8380,4
6220,6684,5
6221,9713,1
6222,1306,4
6223,7012,3
6224,6604,5
6225,9596,1
6226,4196,4
6227,8480,4
6228,6520,4
6229,6378,2
6230,9981,2
6231,5866,4
6232,2921,3
6233,4539,4
6234,9579,3
6235,6055,5
6236,4725,5
6237,6017,1
6238,8927,5
6239,3940,3
6240,4559,5
6241,7572,5
6242,3778,3
6243,8893,4
6244,3355,3
6245,5381,1
6246,3005,1
6247,4125,1
6248,9493,4
6249,9059,5
6250,6171,2
6251,3609,3
6252,9147,4
6253,3377,5
6254,2923,2
6255,8915,1
6256,5232,3
6257,2899,5
6258,9630,2
6259,2701,2
6260,4986,3
6261,2797,3
6262,635,5
6263,8625,3
6264,5913,5
6265,2553,1
6266,5283,3
6267,3809,3
6268,3850,3
6269,6448,5
6270,5396,3
6271,1085,1
6272,7341,3
6273,6674,5
6274,2424,2
6275,7080,2
6276,69,4
6277,1639,5
6278,9740,3
6279,2989,5
6280,9673,5
6281,6364,5
6282,4733,2
6283,584,4
6284,7047,5
6285,4365,5
6286,4217,4
6287,3500,4
6288,1732,3
6289,5137,4
6290,730,2
6291,3962,3
6292,8161,1
6293,8834,2
6294,5893,3
6295,9932,2
6296,877,1
6297,6394,2
6298,4170,2
6299,7519,1
6300,8866,5
6301,7062,4
6302,1951,1
6303,2836,3
6304,4993,5
6305,968,5
6306,3720,4
6307,716,5
6308,4444,4
6309,7866,5
6310,3895,5
6311,3506,3
6312,8071,3
6313,3800,2
6314,3233,2
6315,2405,3
6316,1548,2
6317,8410,5
6318,698,3
6319,3473,4
6320,6617,5
6321,5526,1
6322,216,5
6323,6428,5
6324,8873,4
6325,9844,4
6326,1737,4
6327,3684,1
6328,3601,5
6329,8460,2
6330,8483,1
6331,4398,1
6332,6510,4
6333,3350,2
6334,3070,3
6335,4896,4
6336,2618,3
6337,2096,2
6338,6484,3
6339,7214,5
6340,2167,2
6341,342,2
6342,6520,1
6343,674,4
6344,5188,3
6345,7687,2
6346,1886,3
6347,5770,5
6348,7714,1
6349,5578,2
6350,2646,5
6351,2967,1
6352,2164,4
6353,3550,4
6354,813,3
6355,2942,2
6356,6918,5
6357,6282,1
6358,9836,2
6359,8727,5
6360,1438,3
6361,1265,5
6362,2261,5
6363,1178,4
6364,816,3
6365,1885,1
6366,1060,4
6367,8516,1
6368,5023,2
6369,1612,5
6370,4743,4
6371,720,2
6372,5516,3
6373,7480,4
6374,364,1
6375,398,2
6376,6235,5
6377,4771,2
6378,5234,1
6379,6898,5
6380,699,5
6381,3020,3
6382,5107,5
6383,4815,5
6384,6334,1
6385,6147,5
6386,9391,4
6387,6497,3
6388,9055,5
6389,1068,1
6390,2861,3
6391,5572,5
6392,4979,4
6393,7715,4
6394,9385,1
6395,4358,3
6396,254,3
6397,1121,3
6398,9399,4
6399,3153,1
6400,7117,5
6401,7278,4
6402,6865,2
6403,1097,1
6404,7500,5
6405,9326,4
6406,2332,5
6407,6308,1
6408,9705,5
6409,3267,3
6410,2018,2
6411,4006,1
6412,4386,5
6413,842,1
6414,7584,1
6415,4582,1
6416,6260,4
6417,156,5
6418,8104,5
6419,5959,1
6420,4167,1
6421,141,3
6422,3841,1
6423,4400,4
6424,2700,3
6425,9979,4
6426,4683,1
6427,2289,3
6428,3223,2
6429,3865,2
6430,3673,1
6431,465,1
6432,4107,5
6433,4172,4
6434,699,3
6435,567,1
6436,3829,1
6437,4009,3
6438,5056,2
6439,1616,4
6440,2192,1
6441,4653,2
6442,8689,4
6443,2991,4
6444,5117,1
6445,9615,5
6446,1412,3
6447,7318,4
6448,9205,4
6449,2624,3
6450,3855,5
6451,5521,3
6452,2787,4
6453,1102,4
6454,5907,2
6455,5420,4
6456,9145,1
6457,4798,5
6458,7454,5
6459,628,3
6460,7137,1
6461,6409,5
6462,4865,2
6463,4408,5
6464,5024,1
6465,9715,3
6466,5631,4
6467,4958,4
6468,1065,4
6469,7504,4
6470,2310,3
6471,65,4
6472,3436,1
6473,1224,1
6474,915,3
6475,6087,3
6476,6196,2
6477,5174,3
6478,5417,5
6479,8410,5
6480,8960,2
6481,5371,4
6482,780,5
6483,6563,3
6484,670,5
6485,5273,5
6486,5396,1
6487,8974,5
6488,2160,4
6489,5415,3
6490,4376,3
6491,6292,5
6492,6413,4
6493,9158,1
6494,9019,2
6495,6813,2
6496,3565,2
6497,262,4
6498,2589,5
6499,8624,4
6500,5349,2
6501,9609,2
6502,1578,2
6503,5716,2
6504,5646,3
6505,1168,2
6506,8399,5
6507,9950,5
6508,582,3
6509,9454,2
6510,1631,3
6511,649,3
6512,1893,5
6513,6753,5
6514,2014,4
6515,9286,4
6516,8238,4
6517,6239,1
6518,3314,3
6519,1737,5
6520,3318,1
6521,5647,3
6522,2047,2
6523,6661,3
6524,7075,4
6525,8616,5
6526,5514,1
6527,4300,3
6528,8214,2
6529,9426,2
6530,1954,2
6531,8894,2
6532,1596,5
6533,4260,4
6534,6402,1
6535,296,4
6536,5513,3
6537,2127,2
6538,2282,2
6539,8042,5
6540,7283,5
6541,5768,4
6542,3523,3
6543,5371,3
6544,8908,2
6545,8732,3
6546,4494,5
6547,883,3
6548,3270,4
6549,9,4
6550,291,4
6551,54,4
6552,8399,5
6553,142,5
6554,4269,2
6555,1532,4
6556,4876,2
6557,1938,1
6558,3795,4
6559,8858,3
6560,3946,1
6561,2327,5
6562,3878,2
6563,9303,1
6564,3400,3
6565,9008,4
6566,6925,4
6567,8065,5
6568,3788,1
6569,8667,1
6570,4342,5
6571,9890,3
6572,6096,1
6573,1232,3
6574,891,3
6575,1630,4
6576,1078,2
6577,7031,1
6578,1235,5
6579,3690,2
6580,1802,4
6581,9969,5
6582,337,2
6583,4952,3
6584,154,2
6585,1718,5
6586,8551,3
6587,2806,3
6588,4308,4
6589,5156,5
6590,8017,2
6591,4266,4
6592,9506,1
6593,7322,1
6594,4426,1
6595,6747,4
6596,8180,3
6597,3960,4
6598,8143,5
6599,2662,1
6600,1925,5
6601,6271,4
6602,1949,1
6603,3700,1
6604,6865,4
6605,62,3
6606,7891,3
6607,7679,4
6608,9620,1
6609,7482,4
6610,71,5
6611,4748,3
6612,127,5
6613,5091,3
6614,6644,5
6615,330,3
6616,7176,4
6617,323,3
6618,174,1
6619,8807,3
6620,3542,2
6621,4688,5
6622,1905,2
6623,8326,2
6624,9984,5
6625,3464,4
6626,8595,5
6627,3278,5
6628,4544,4
6629,2019,3
6630,4090,1
6631,2874,5
6632,9278,4
6633,7656,1
6634,3230,5
6635,9983,4
6636,5003,1
6637,3921,3
6638,5350,3
6639,4569,4
6640,3766,1
6641,9324,1
6642,6980,3
6643,8843,3
6644,8972,5
6645,7627,3
6646,1490,5
6647,435,2
6648,3173,4
6649,3001,2
6650,8462,2
6651,4459,4
6652,4808,1
6653,7175,1
6654,1498,3
6655,1036,5
6656,8759,4
6657,5557,1
6658,3146,3
6659,1898,5
6660,6493,5
6661,1982,3
6662,6852,2
6663,6777,2
6664,1068,2
6665,8858,1
6666,6404,3
6667,8833,4
6668,8368,5
6669,839,3
6670,1571,4
6671,2544,3
6672,5368,2
6673,7121,4
6674,2235,5
6675,7423,2
6676,2782,1
6677,7824,5
6678,8107,5
6679,7551,3
6680,115,5
6681,2457,3
6682,9982,5
6683,7725,4
6684,9145,4
6685,5244,4
6686,3949,3
6687,4649,3
6688,6089,1
6689,1506,2
6690,9562,5
6691,5292,2
6692,8442,3
6693,1749,2
6694,3482,3
6695,2480,1
6696,8060,4
6697,1934,5
6698,8231,4
6699,2062,3
6700,3316,5
6701,3679,4
6702,8796,1
6703,6102,1
6704,5053,1
6705,5799,3
6706,718,2
6707,2498,5
6708,4094,2
6709,2726,3
6710,5161,1
6711,7030,4
6712,2941,4
6713,910,4
6714,480,3
6715,3784,3
6716,5261,2
6717,9781,1
6718,1220,4
6719,3275,1
6720,665,5
6721,1138,5
6722,4735,4
6723,2177,1
6724,4075,1
6725,5536,5
6726,8359,4
6727,6988,5
6728,718,2
6729,1954,5
6730,8684,5
6731,4201,5
6732,42,5
6733,7024,3
6734,9916,3
6735,4339,2
6736,6606,1
6737,1312,4
6738,7192,1
6739,7889,2
6740,1489,4
6741,2119,5
6742,7989,3
6743,1320,1
6744,6883,3
6745,7449,1
6746,5949,2
6747,7172,2
6748,5571,4
6749,9951,2
6750,5832,1
6751,5699,5
6752,7259,4
6753,9343,2
6754,8543,5
6755,4668,4
6756,2615,3
6757,9902,3
6758,6794,1
6759,2330,5
6760,4370,1
6761,3268,1
6762,8203,5
6763,6936,4
6764,8197,3
6765,6769,1
6766,5806,1
6767,9797,1
6768,2128,3
6769,360,4
6770,6345,1
6771,3248,4
6772,6905,3
6773,9257,4
6774,9903,4
6775,672,3
6776,5889,1
6777,2595,1
6778,2834,4
6779,5752,3
6780,6102,4
6781,568,4
6782,8555,3
6783,3877,4
6784,5695,1
6785,7347,2
6786,5,1
6787,9539,3
6788,9173,1
6789,7524,1
6790,7906,4
6791,8838,1
6792,7809,2
6793,9032,1
6794,3972,1
6795,5447,3
6796,2751,5
6797,3811,1
6798,3676,3
6799,5235,2
6800,7000,4
6801,6999,4
6802,4365,2
6803,3141,3
6804,1136,2
6805,327,3
6806,3067,4
6807,107,5
6808,2660,2
6809,383,1
6810,1159,3
6811,6503,1
6812,6542,5
6813,5499,1
6814,7587,2
6815,7740,1
6816,2274,5
6817,8794,5
6818,818,4
6819,5037,2
6820,5833,4
6821,1285,3
6822,5449,2
6823,94,2
6824,2603,4
6825,2903,1
6826,200,4
6827,8295,3
6828,7019,3
6829,7404,2
6830,1293,3
6831,4919,2
6832,253,4
6833,1160,5
6834,2569,1
6835,8145,4
6836,9758,5
6837,7370,1
6838,4710,3
6839,3248,3
6840,8469,4
6841,8361,2
6842,9400,4
6843,5851,1
6844,3372,3
6845,1576,5
6846,1050,3
6847,1460,2
6848,5237,5
6849,7411,4
6850,6008,3
6851,914,4
6852,2004,5
6853,8149,3
6854,9193,4
6855,5948,5
6856,9525,4
6857,1541,2
6858,9852,1
6859,1456,3
6860,7951,3
6861,7677,2
6862,7509,1
6863,7865,3
6864,7770,5
6865,9094,5
6866,6808,4
6867,2838,2
6868,9141,2
6869,3042,1
6870,9303,1
6871,2698,1
6872,8392,5
6873,4223,5
6874,4647,4
6875,5546,2
6876,5463,2
6877,3129,4
6878,2756,3
6879,6250,4
6880,1139,3
6881,8490,1
6882,8221,1
6883,8546,1
6884,983,1
6885,3089,5
6886,5937,2
6887,8432,4
6888,1185,4
6889,9642,4
6890,7983,1
6891,339,2
6892,4424,5
6893,629,2
6894,3901,3
6895,7097,4
6896,7283,1
6897,1606,3
6898,669,5
6899,7601,3
6900,4347,3
6901,8386,4
6902,4808,2
6903,7625,4
6904,751,1
6905,3242,2
6906,296,3
6907,4939,2
6908,7329,5
6909,3138,2
6910,6466,2
6911,8968,5
6912,3534,5
6913,5424,4
6914,1733,2
6915,7549,1
6916,6697,2
6917,5786,4
6918,7315,5
6919,1089,3
6920,2218,1
6921,4128,2
6922,808,5
6923,5425,4
6924,9226,3
6925,7468,3
6926,5483,3
6927,806,2
6928,1003,3
6929,9308,3
6930,4468,3
6931,5314,5
6932,8830,1
6933,3927,1
6934,5924,3
6935,4145,2
6936,4495,5
6937,3809,3
6938,7871,5
6939,5240,4
6940,3609,4
6941,848,3
6942,5973,4
6943,8033,5
6944,974,5
6945,7674,3
6946,759,5
6947,839,4
6948,5973,2
6949,5977,2
6950,5679,5
6951,817,3
6952,1261,2
6953,8511,1
6954,3331,4
6955,7996,5
6956,2474,4
6957,9338,4
6958,2118,3
6959,6,5
6960,6382,1
6961,7112,2
6962,3590,3
6963,7238,1
6964,6672,4
6965,9783,3
6966,2504,5
6967,4422,3
6968,8005,1
6969,1049,4
6970,9852,5
6971,9361,3
6972,5717,3
6973,648,5
6974,7128,1
6975,6577,3
6976,3579,2
6977,7312,1
6978,8917,1
6979,6184,1
6980,441,4
6981,6772,3
6982,4468,4
6983,8927,1
6984,3685,4
6985,5653,1
6986,8870,2
6987,7714,2
6988,3069,4
6989,4986,2
6990,9714,4
6991,4991,1
6992,4080,5
6993,6652,3
6994,5386,5
6995,5713,2
6996,4921,2
6997,7866,3
6998,9871,2
6999,6310,4
7000,6918,1
7001,298,4
7002,5543,5
7003,1533,1
7004,6360,5
7005,8458,3
7006,200,1
7007,1886,3
7008,9509,5
7009,2189,2
7010,6102,3
7011,5622,3
7012,2874,5
7013,7299,1
7014,8278,1
7015,4137,2
7016,906,4
7017,7557,4
7018,2741,5
7019,1465,4
7020,5829,5
7021,2782,4
7022,5160,4
7023,6825,3
7024,3389,1
7025,9112,4
7026,7589,2
7027,592,2
7028,9934,3
7029,3546,3
7030,3718,3
7031,3343,3
7032,8829,5
7033,5485,4
7034,3447,1
7035,129,3
7036,1746,5
7037,4690,2
7038,8701,3
7039,8906,3
7040,544,4
7041,7816,2
7042,8152,5
7043,4976,1
7044,3702,4
7045,9503,5
7046,2780,4
7047,3108,1
7048,9380,1
7049,53,5
7050,9615,5
7051,8088,5
7052,7,4
7053,8384,5
7054,9013,2
7055,5757,5
7056,8863,5
7057,1782,2
7058,575,3
7059,6106,1
7060,1036,5
7061,3783,5
7062,226,2
7063,3976,2
7064,5604,1
7065,3642,4
7066,6171,3
7067,2955,4
7068,4930,4
7069,1229,5
7070,3460,4
7071,4092,1
7072,6153,4
7073,7992,4
7074,779,1
7075,184,2
7076,5304,5
7077,791,1
7078,634,5
7079,832,2
7080,8544,5
7081,8940,2
7082,9575,5
7083,9175,3
7084,4646,1
7085,6776,2
7086,9359,1
7087,2207,4
7088,3665,1
7089,5733,1
7090,8940,4
7091,9558,2
7092,9863,3
7093,9175,1
7094,3417,4
7095,4206,3
7096,1540,1
7097,6811,3
7098,8289,1
7099,3519,2
7100,4234,2
7101,1935,2
7102,8724,3
7103,5962,5
7104,1052,1
7105,1127,4
7106,9267,2
7107,2877,2
7108,1996,5
7109,663,2
7110,2318,3
7111,6476,1
7112,9850,2
7113,6764,3
7114,8435,3
7115,1576,3
7116,4292,5
7117,1831,3
7118,8470,3
7119,8339,1
7120,5844,2
7121,1447,5
7122,6315,1
7123,9697,3
7124,7614,5
7125,5852,3
7126,8812,4
7127,8652,3
7128,8646,3
7129,6499,1
7130,7486,1
7131,302,1
7132,5542,5
7133,736,2
7134,3505,2
7135,9803,3
7136,1821,1
7137,5367,4
7138,1787,2
7139,8733,2
7140,8419,2
7141,8613,2
7142,1390,2
7143,488,5
7144,4604,3
7145,8998,4
7146,242,2
7147,376,1
7148,863,4
7149,1296,5
7150,8501,3
7151,1197,2
7152,4580,1
7153,3563,2
7154,8789,1
7155,4704,5
7156,1396,5
7157,6084,2
7158,2882,3
7159,468,1
7160,9456,5
7161,3767,5
7162,1411,3
7163,2416,5
7164,9928,3
7165,119,3
7166,2742,2
7167,7819,3
7168,8609,5
7169,3152,5
7170,8183,2
7171,5320,5
7172,5502,4
7173,1916,1
7174,9991,3
7175,523,5
7176,8368,4
7177,4179,1
7178,2269,3
7179,5784,2
7180,1886,5
7181,3220,3
7182,5192,5
7183,3035,5
7184,3469,3
7185,5319,5
7186,8855,3
7187,9514,4
7188,8333,3
7189,1651,1
7190,1964,1
7191,7913,3
7192,4135,4
7193,70,4
7194,4905,2
7195,5745,3
7196,618,2
7197,3624,4
7198,2445,3
7199,3890,2
7200,5969,1
7201,5699,3
7202,5620,2
7203,3675,4
7204,8358,4
7205,129,2
7206,1566,2
7207,5258,5
7208,1936,1
7209,7006,5
7210,6786,3
7211,9009,5
7212,4351,5
7213,4175,2
7214,8801,5
7215,8212,3
7216,7057,3
7217,474,4
7218,8258,1
7219,2401,4
7220,1170,5
7221,8107,4
7222,6885,3
7223,8487,5
7224,1356,4
7225,1641,2
7226,4516,4
7227,780,5
7228,1456,5
7229,9847,5
7230,4384,5
7231,5400,2
7232,6588,3
7233,507,1
7234,8742,3
7235,3858,3
7236,2626,5
7237,1854,1
7238,1740,3
7239,1229,1
7240,6601,2
7241,4451,3
7242,5013,4
7243,6214,2
7244,4846,1
7245,3420,2
7246,2250,5
7247,8434,2
7248,1509,3
7249,1022,5
7250,6721,2
7251,8608,2
7252,6928,2
7253,9536,5
7254,2700,3
7255,122,4
7256,661,3
7257,6843,5
7258,2470,3
7259,2789,2
7260,5413,3
7261,9295,4
7262,6625,3
7263,8036,5
7264,5958,3
7265,7540,3
7266,2097,1
7267,4185,1
7268,4756,5
7269,7509,2
7270,6059,4
7271,6641,2
7272,785,1
7273,868,1
7274,8490,5
7275,1691,5
7276,937,2
7277,4714,2
7278,8538,2
7279,7443,4
7280,5511,4
7281,261,4
7282,637,2
7283,4045,3
7284,4970,4
7285,5925,2
7286,7088,5
7287,931,2
7288,1144,1
7289,6238,5
7290,123,3
7291,9612,1
7292,6471,3
7293,8480,1
7294,3134,3
7295,7501,2
7296,5149,2
7297,2274,3
7298,3521,4
7299,992,5
7300,3145,4
7301,3288,4
7302,6540,4
7303,5658,1
7304,5929,2
7305,3400,4
7306,8670,1
7307,8745,5
7308,5950,2
7309,5116,4
7310,5093,2
7311,330,1
7312,80,2
7313,807,3
7314,3188,5
7315,2311,2
7316,479,1
7317,7705,2
7318,7899,5
7319,5563,4
7320,7923,3
7321,4920,1
7322,5169,1
7323,8895,2
7324,503,2
7325,357,1
7326,8413,2
7327,7974,3
7328,3497,3
7329,1278,2
7330,3006,3
7331,6137,2
7332,4987,2
7333,8443,1
7334,734,2
7335,1102,1
7336,134,2
7337,471,5
7338,3883,3
7339,147,2
7340,2723,5
7341,8623,5
7342,8192,1
7343,5352,4
7344,8506,4
7345,2395,5
7346,4569,5
7347,8043,5
7348,6909,4
7349,6712,5
7350,98,4
7351,5147,1
7352,8875,4
7353,2030,4
7354,3403,3
7355,9097,2
7356,4614,4
7357,9316,1
7358,2582,2
7359,7329,4
7360,9028,2
7361,1685,4
7362,4488,3
7363,9057,5
7364,6316,5
7365,9645,5
7366,6873,1
7367,5965,2
7368,865,2
7369,1814,4
7370,5653,5
7371,4194,2
7372,7316,1
7373,8759,5
7374,1668,5
7375,5759,4
7376,9378,1
7377,8502,1
7378,4453,5
7379,1087,1
7380,1986,1
7381,7948,4
7382,8783,3
7383,6179,5
7384,9958,2
7385,3868,5
7386,7701,4
7387,8598,3
7388,6226,5
7389,496,5
7390,8511,2
7391,577,1
7392,8584,3
7393,5575,1
7394,174,2
7395,7623,5
7396,8745,1
7397,8441,2
7398,7837,2
7399,6924,4
7400,726,3
7401,6795,5
7402,1032,4
7403,715,2
7404,2594,2
7405,8585,3
7406,3746,3
7407,5519,1
7408,3740,1
7409,3260,3
7410,248,2
7411,7557,2
7412,1960,1
7413,580,4
7414,9803,1
7415,8297,3
7416,7226,1
7417,596,2
7418,5491,3
7419,3318,1
7420,6039,2
7421,4256,1
7422,2179,4
7423,6310,5
7424,1578,1
7425,9709,2
7426,5335,1
7427,1357,1
7428,8708,5
7429,1265,4
7430,962,3
7431,1125,4
7432,7870,2
7433,3928,5
7434,4931,3
7435,4926,3
7436,4849,4
7437,9065,2
7438,9934,4
7439,4861,5
7440,8285,2
7441,8276,4
7442,772,5
7443,2021,3
7444,2262,5
7445,7920,2
7446,8553,4
7447,4263,5
7448,9567,5
7449,952,1
7450,7668,2
7451,96,1
7452,1701,2
7453,8874,4
7454,2895,1
7455,5309,3
7456,9246,4
7457,8425,3
7458,1334,4
7459,2232,5
7460,5412,4
7461,4690,1
7462,1005,2
7463,3252,1
7464,1867,5
7465,7096,3
7466,3043,3
7467,9388,1
7468,3618,2
7469,5230,3
7470,9190,5
7471,6679,5
7472,9152,5
7473,6371,5
7474,6576,3
7475,4770,4
7476,2508,5
7477,6467,3
7478,8166,5
7479,45,2
7480,1993,2
7481,3717,3
7482,278,1
7483,9742,1
7484,4790,4
7485,3671,3
7486,5828,1
7487,2294,2
7488,919,1
7489,3479,4
7490,6263,1
7491,3923,1
7492,2332,3
7493,7601,2
7494,986,5
7495,1497,2
7496,945,1
7497,7578,5
7498,3989,2
7499,2888,2
7500,187,2
7501,2708,2
7502,2710,1
7503,4108,1
7504,1313,1
7505,7614,3
7506,7525,5
7507,792,1
7508,2170,4
7509,5730,3
7510,8471,3
7511,1288,2
7512,4307,1
7513,7056,1
7514,3197,4
7515,9799,3
7516,6633,2
7517,9905,1
7518,5020,1
7519,8420,2
7520,5412,2
7521,249,5
7522,9863,5
7523,6586,5
7524,1500,5
7525,5519,3
7526,8365,3
7527,2362,1
7528,3863,3
7529,680,5
7530,9338,5
7531,7289,1
7532,6722,3
7533,3201,2
7534,1762,4
7535,6485,4
7536,2315,4
7537,9221,5
7538,1883,3
7539,9165,1
7540,9083,4
7541,1252,4
7542,7671,2
7543,5843,1
7544,907,1
7545,9412,5
7546,3478,5
7547,7513,3
7548,9394,4
7549,6858,5
7550,5701,5
7551,652,4
7552,8103,5
7553,252,5
7554,3861,2
7555,8214,1
7556,3905,4
7557,1472,1
7558,4108,1
7559,2148,1
7560,953,4
7561,2381,4
7562,2285,4
7563,796,4
7564,9952,1
7565,2481,5
7566,2747,4
7567,5270,2
7568,4954,3
7569,7068,1
7570,3977,5
7571,6452,4
7572,1162,1
7573,6120,3
7574,6778,3
7575,7407,2
7576,7001,3
7577,5101,5
7578,1670,2
7579,1635,1
7580,2199,2
7581,8300,4
7582,7032,5
7583,9040,5
7584,3774,2
7585,9120,3
7586,4640,2
7587,5223,2
7588,8934,3
7589,6887,5
7590,746,3
7591,6992,2
7592,5425,1
7593,4290,2
7594,5748,5
7595,7115,4
7596,6895,4
7597,112,1
7598,1599,3
7599,9002,3
7600,3165,5
7601,5852,4
7602,4099,3
7603,7853,2
7604,5971,4
7605,2121,4
7606,9143,5
7607,2346,2
7608,9674,3
7609,5962,3
7610,3975,1
7611,8284,1
7612,9837,5
7613,5207,1
7614,3068,2
7615,9981,3
7616,977,2
7617,7450,1
7618,1089,2
7619,3017,4
7620,737,3
7621,8979,4
7622,5590,2
7623,2922,2
7624,6266,5
7625,5981,5
7626,8018,4
7627,2546,2
7628,9842,2
7629,3779,2
7630,4847,3
7631,8840,5
7632,2414,5
7633,7405,2
7634,9594,2
7635,1725,4
7636,9182,4
7637,8714,2
7638,6953,1
7639,9497,3
7640,3278,1
7641,8369,3
7642,2143,5
7643,9930,1
7644,185,4
7645,8606,1
7646,8877,4
7647,2495,5
7648,3295,1
7649,5608,4
7650,8029,1
7651,1355,3
7652,30,5
7653,6341,5
7654,7691,1
7655,3333,3
7656,4805,5
7657,6700,5
7658,5955,2
7659,6658,3
7660,9825,5
7661,745,1
7662,5011,5
7663,1634,3
7664,7868,2
7665,4768,1
7666,9004,4
7667,4452,2
7668,7403,5
7669,4078,2
7670,2978,2
7671,4515,4
7672,5699,5
7673,4648,4
7674,505,5
7675,2998,5
7676,437,5
7677,7613,3
7678,1875,3
7679,9488,4
7680,6847,1
7681,3321,3
7682,2525,3
7683,4626,4
7684,1120,4
7685,7783,3
7686,660,5
7687,8465,1
7688,7994,1
7689,4911,4
7690,2290,5
7691,5981,1
7692,2074,5
7693,2386,3
7694,9792,1
7695,6774,5
7696,8103,2
7697,2962,4
7698,9942,3
7699,1343,3
7700,660,4
7701,3423,4
7702,1122,5
7703,4770,5
7704,9287,2
7705,1112,1
7706,5128,2
7707,4526,1
7708,5024,5
7709,4426,3
7710,8122,1
7711,9532,4
7712,1400,3
7713,6811,3
7714,4231,3
7715,612,3
7716,6802,4
7717,2219,1
7718,7178,1
7719,3457,2
7720,5597,2
7721,7303,3
7722,2725,1
7723,4719,1
7724,7871,3
7725,6167,2
7726,6216,2
7727,1409,1
7728,6063,2
7729,3279,5
7730,7857,2
7731,2848,2
7732,8731,4
7733,4508,5
7734,5115,3
7735,3279,5
7736,8416,2
7737,3671,5
7738,1788,2
7739,9698,4
7740,4482,4
7741,7110,3
7742,3958,4
7743,4847,5
7744,9582,4
7745,5956,2
7746,1830,4
7747,1085,4
7748,2940,5
7749,4159,2
7750,3192,2
7751,3429,4
7752,3443,1
7753,9012,3
7754,2455,5
7755,4740,1
7756,160,2
7757,1453,1
7758,9366,4
7759,2337,5
7760,5848,3
7761,1895,2
7762,2398,3
7763,9912,4
7764,8,2
7765,4243,2
7766,8517,1
7767,1721,4
7768,2966,1
7769,1829,1
7770,6038,1
7771,1006,5
7772,9370,3
7773,1478,4
7774,7120,1
7775,2830,1
7776,4992,3
7777,9141,1
7778,1642,2
7779,5986,2
7780,5831,3
7781,6073,2
7782,2967,3
7783,7822,1
7784,1294,3
7785,1885,3
7786,8537,2
7787,1595,3
7788,267,1
7789,7981,2
7790,181,4
7791,2036,5
7792,4839,2
7793,1396,1
7794,8743,1
7795,8500,5
7796,2088,1
7797,9920,1
7798,7720,5
7799,1912,3
7800,4698,4
7801,9412,2
7802,1752,2
7803,3456,5
7804,5330,1
7805,1638,4
7806,9063,2
7807,1660,2
7808,600,2
7809,6886,3
7810,2192,3
7811,6418,5
7812,8339,5
7813,8861,5
7814,4923,3
7815,7948,1
7816,8375,3
7817,6455,3
7818,9459,2
7819,1457,3
7820,6666,4
7821,4662,2
7822,3072,1
7823,1591,3
7824,67,1
7825,4923,1
7826,3033,1
7827,8278,1
7828,9176,4
7829,2514,4
7830,5715,3
7831,189,4
7832,8313,4
7833,357,3
7834,6284,4
7835,640,5
7836,4633,4
7837,4021,2
7838,4094,5
7839,6982,3
7840,6938,3
7841,1709,4
7842,1414,2
7843,5540,4
7844,2774,5
7845,685,4
7846,6530,3
7847,1119,3
7848,776,5
7849,857,2
7850,76,3
7851,2397,3
7852,2031,1
7853,6550,4
7854,9921,2
7855,6085,4
7856,4253,2
7857,2176,2
7858,1189,4
7859,6409,2
7860,5781,5
7861,9183,1
7862,1331,3
7863,9642,2
7864,2142,2
7865,9144,2
7866,2558,1
7867,5526,3
7868,4024,1
7869,2752,1
7870,1273,3
7871,5086,5
7872,7850,5
7873,7196,3
7874,1773,3
7875,153,5
7876,8626,3
7877,6339,5
7878,8048,4
7879,3604,1
7880,7520,1
7881,5696,3
7882,146,1
7883,1213,5
7884,5644,5
7885,8624,2
7886,2229,4
7887,7212,1
7888,8837,5
7889,6613,3
7890,8210,4
7891,9828,4
7892,2134,4
7893,4274,5
7894,2279,3
7895,7517,4
7896,2593,5
7897,3978,4
7898,1273,3
7899,6342,3
7900,6594,1
7901,2526,3
7902,8766,2
7903,2754,5
7904,6510,4
7905,561,1
7906,9892,3
7907,9191,1
7908,43,2
7909,7602,2
7910,3353,2
7911,4398,5
7912,8494,3
7913,1039,2
7914,2594,3
7915,3964,1
7916,6917,2
7917,5158,3
7918,9715,1
7919,2782,5
7920,4059,1
7921,2040,1
7922,1660,4
7923,3549,4
7924,9200,4
7925,1133,2
7926,1042,4
7927,8779,2
7928,9870,4
7929,542,5
7930,3630,3
7931,4957,2
7932,3616,2
7933,1072,5
7934,1450,3
7935,742,4
7936,7598,1
7937,6867,2
7938,1408,1
7939,7233,5
7940,5484,3
7941,4162,1
7942,6219,5
7943,3464,3
