OrderNum,CustomerID,ItemID,Quantity,OrderDate
4350,5521,6593,5,02/12/2024
4351,1400,4451,1,08/12/2024
4352,6850,6115,3,19/04/2025
4353,3827,1170,4,22/04/2025
4354,1472,897,1,25/04/2024
4355,6083,838,1,28/06/2024
4356,108,5134,2,14/06/2023
4357,2720,5645,1,26/05/2024
4358,6888,6258,4,06/12/2023
4359,1193,2788,5,15/09/2024
4360,1113,4271,3,11/11/2024
4361,3278,1149,341,01/01/2000
4362,5214,6078,5,24/03/2024
4363,1103,9942,5,10/07/2024
4364,4673,1516,4,13/02/2024
4365,5389,5607,3,20/11/2024
4366,2133,5842,0,02/12/2024
4367,432,7897,1,13/01/2024
4368,3640,8060,4,05/10/2024
4369,1404,157,1,19/01/2024
4370,1989,8101,3,21/05/2024
4371,82,3757,4,21/11/2023
4372,4222,2449,2,04/07/2023
4373,2760,6772,3,12/12/2024
4374,4519,3600,5,09/02/2025
4375,4529,6176,1,01/01/2000
4376,1702,455,3,28/12/2024
4377,3829,6560,1,15/03/2025
4378,6753,2031,168,12/11/2023
4379,1497,3029,3,20/10/2024
4380,2436,5081,2,09/05/2025
4381,680,744,310,11/11/2023
4382,4323,1671,1,23/02/2025
4383,3178,9738,5,11/02/2024
4384,6874,8218,1,21/08/2024
4385,6037,7561,4,12/02/2024
4386,5821,5272,4,11/07/2024
4387,3399,6874,117,11/10/2023
4388,5177,5721,1,01/01/2000
4389,6234,7619,2,29/10/2023
4390,1924,2420,3,09/03/2024
4391,2137,2118,5,02/06/2024
4392,3317,16,5,18/07/2024
4393,6489,1736,2,24/09/2024
4394,3227,4181,2,16/11/2023
4395,2111,5102,1,25/01/2025
4396,2291,7108,5,16/04/2024
4397,3892,4238,4,08/03/2025
4398,2007,5894,3,09/10/2024
4399,4490,1965,4,24/03/2025
4400,1842,143,4,25/10/2023
4401,401,133,4,10/01/2025
4402,4758,470,2,04/11/2023
4403,5851,2531,5,22/04/2025
4404,1609,1296,2,01/08/2023
4405,6580,4792,5,08/08/2023
4406,4542,273,3,11/03/2025
4407,3248,7681,2,17/03/2024
4408,2389,6042,5,13/06/2023
4409,4736,9238,4,09/12/2024
4410,6919,981,3,24/07/2023
4411,3361,2082,5,13/07/2023
4412,4239,9739,1,01/01/2000
4413,5400,4204,5,30/04/2025
4414,966,7598,2,09/05/2025
4415,6398,1705,3,31/07/2024
4416,33,8831,2,17/02/2024
4417,5456,1757,1,01/01/2000
4418,4903,709,4,10/08/2023
4419,6958,3344,4,21/02/2025
4420,4420,8009,146,18/12/2024
4421,2717,3106,5,31/12/2024
4422,5900,7598,1,01/01/2000
4423,831,6108,3,09/12/2024
4424,3568,4644,0,13/10/2023
4425,2455,5759,0,06/01/2024
4426,3589,8066,2,07/02/2025
4427,4215,6382,2,26/12/2023
4428,886,7235,4,09/07/2024
4429,3439,6757,4,22/06/2024
4430,5150,2441,1,30/10/2023
4431,2279,82,4,12/01/2025
4432,2578,2501,5,07/08/2023
4433,525,7591,2,16/06/2024
4434,20,5010,1,01/01/2000
4435,3281,8929,1,01/10/2024
4436,1941,5289,144,12/04/2024
4437,4492,7537,-3,29/07/2023
4438,4074,3918,5,14/04/2024
4439,3560,2278,0,20/10/2024
4440,4875,7178,5,18/09/2023
4441,1919,6357,0,02/04/2025
4442,219,4608,146,13/09/2023
4443,5501,9594,14,22/07/2023
4444,1773,912,4,23/08/2023
4445,4144,4819,5,10/02/2024
4446,6713,7232,0,15/07/2023
4447,766,1215,4,04/07/2024
4448,2163,1289,1,18/02/2024
4449,273,5019,4,04/07/2024
4450,2413,5470,5,18/11/2024
4451,653,8182,3,04/06/2023
4452,5473,3063,3,22/06/2024
4453,5110,1095,1,28/04/2025
4454,2129,3959,4,16/04/2024
4455,2872,935,4,02/02/2024
4456,6714,6509,3,26/04/2024
4457,5731,1747,1,21/08/2023
4458,915,4191,2,10/01/2024
4459,6984,4323,3,07/02/2024
4460,437,3239,3,02/06/2024
4461,3611,8101,3,14/03/2024
4462,3740,7981,4,13/05/2024
4463,1737,2031,5,14/07/2024
4464,6422,9205,2,17/11/2024
4465,2537,7296,3,01/01/2025
4466,682,1872,1,12/10/2024
4467,188,7827,2,13/01/2025
4468,45,6044,4,01/04/2025
4469,3365,4269,5,01/01/2000
4470,2031,2195,2,30/08/2024
4471,6435,530,2,06/05/2024
4472,1812,2659,1,19/03/2025
4473,5994,9660,4,14/03/2025
4474,2537,5371,2,06/06/2024
4475,982,7143,5,23/07/2024
4476,590,9028,4,30/11/2024
4477,3561,38,3,01/01/2000
4478,2978,5950,3,07/05/2024
4479,3295,6245,5,15/12/2024
4480,4926,9259,2,25/02/2024
4481,3239,7377,0,07/09/2024
4482,219,5209,0,12/12/2024
4483,6682,8879,3,16/10/2023
4484,6388,5126,4,25/11/2023
4485,2938,1061,284,30/04/2024
4486,1000,3316,3,22/04/2024
4487,4964,6136,497,12/04/2024
4488,2482,2888,3,08/12/2023
4489,5267,4294,4,28/06/2024
4490,6072,3020,3,10/10/2023
4491,3789,9669,2,03/12/2023
4492,3683,9926,1,09/07/2024
4493,921,538,3,06/01/2024
4494,409,6748,3,07/12/2024
4495,1763,3905,4,01/02/2024
4496,2379,4354,5,21/06/2024
4497,5245,7336,5,17/02/2024
4498,2656,3873,5,16/02/2024
4499,5418,4112,4,13/07/2024
4500,2956,4255,3,01/01/2000
4501,2209,9449,5,03/12/2023
4502,2379,7912,3,08/01/2024
4503,2983,6102,0,14/07/2024
4504,5191,317,3,22/11/2024
4505,6946,6740,5,01/01/2000
4506,6319,8,1,14/01/2024
4507,5711,7439,15,17/10/2024
4508,2572,5848,3,01/01/2000
4509,6745,7383,4,18/11/2024
4510,4755,9232,417,20/04/2025
4511,2513,8951,5,01/07/2023
4512,6538,4696,1,18/10/2024
4513,4178,3791,142,30/04/2025
4514,1675,8475,5,07/08/2023
4515,4374,3036,4,01/12/2023
4516,5892,5158,1,27/03/2025
4517,6017,50,366,01/01/2000
4518,338,4976,1,03/04/2025
4519,4696,6086,4,20/10/2024
4520,6156,9021,3,18/07/2024
4521,1893,3290,3,12/12/2024
4522,3519,5526,5,04/03/2025
4523,4484,5081,2,13/06/2024
4524,3518,4772,2,23/02/2024
4525,3140,9598,1,25/10/2024
4526,1760,5966,3,04/02/2024
4527,471,7426,1,14/03/2025
4528,1598,2329,5,18/09/2024
4529,2725,2540,3,16/08/2023
4530,4269,8738,4,14/12/2024
4531,4261,6773,5,10/05/2024
4532,1339,8424,0,07/09/2024
4533,5865,6090,2,28/05/2023
4534,614,5609,0,20/01/2025
4535,3031,1344,5,16/02/2024
4536,2223,9932,5,12/09/2023
4537,3581,7051,4,03/07/2023
4538,6439,230,1,23/01/2025
4539,5322,1040,2,10/03/2024
4540,2100,7314,5,16/02/2024
4541,3044,7445,4,19/07/2023
4542,4820,8468,1,23/07/2023
4543,6984,588,5,16/02/2025
4544,1477,1528,3,18/07/2024
4545,3693,9501,2,01/01/2000
4546,3432,7402,1,28/11/2024
4547,2071,4768,4,29/04/2025
4548,5519,8402,388,21/10/2023
4549,2002,7657,3,06/01/2024
4550,4117,2841,4,17/08/2023
4551,4011,454,4,12/03/2024
4552,4022,4440,5,12/02/2025
4553,5166,8997,2,31/08/2024
4554,1268,6920,375,23/03/2025
4555,3964,3405,4,16/02/2024
4556,2838,8289,5,26/03/2024
4557,2349,3527,1,10/10/2023
4558,5801,2325,4,13/06/2023
4559,1256,8999,2,24/05/2023
4560,1739,2536,5,13/06/2024
4561,274,1850,1,25/01/2025
4562,2067,3686,1,27/06/2024
4563,155,9155,0,27/08/2024
4564,2928,7795,1,01/11/2024
4565,2766,7132,2,07/07/2023
4566,67,767,2,05/11/2024
4567,5197,4351,4,17/11/2023
4568,533,2708,2,27/02/2024
4569,3279,7286,4,21/01/2025
4570,1971,2846,1,14/11/2024
4571,5567,4825,1,10/07/2024
4572,5040,2306,2,04/02/2025
4573,2270,8113,3,17/05/2024
4574,4458,2522,5,01/06/2024
4575,4803,4381,3,27/05/2024
4576,4742,4930,4,08/11/2023
4577,4879,8607,3,06/03/2024
4578,4703,1015,1,07/10/2023
4579,2828,6643,5,01/01/2000
4580,5824,9728,3,29/11/2024
4581,4963,5449,3,20/08/2024
4582,1340,7399,5,19/04/2024
4583,5704,7299,1,22/01/2024
4584,4716,2045,1,11/06/2023
4585,5884,1001,2,19/01/2025
4586,1397,3843,0,12/03/2024
4587,6267,1283,2,13/09/2023
4588,1397,1526,2,09/10/2023
4589,5540,512,324,26/07/2023
4590,784,585,3,14/08/2023
4591,3932,5167,1,21/03/2024
4592,6624,4430,2,31/01/2024
4593,5004,9240,2,28/08/2023
4594,2331,4714,5,29/04/2025
4595,3374,1985,1,09/04/2024
4596,4653,9930,0,06/04/2025
4597,258,3979,4,30/11/2023
4598,1495,3352,3,30/03/2024
4599,3632,7962,1,26/04/2024
4600,2957,2733,1,24/08/2023
4601,1985,4242,119,16/09/2024
4602,957,2404,24,15/05/2025
4603,3251,4186,5,01/08/2024
4604,6742,1574,1,25/02/2025
4605,2424,1610,4,26/10/2024
4606,2454,7171,2,01/01/2000
4607,3388,6839,1,11/04/2024
4608,4877,3141,4,29/06/2024
4609,2956,4302,3,21/03/2024
4610,5216,6948,2,14/11/2023
4611,6095,2043,4,15/04/2025
4612,2382,3107,2,10/05/2025
4613,5947,5798,4,17/02/2024
4614,6059,6089,1,14/05/2025
4615,1762,5226,3,17/07/2024
4616,855,35,2,04/01/2024
4617,233,8579,1,02/06/2024
4618,778,3212,4,09/02/2024
4619,5775,2082,2,27/04/2024
4620,2452,9411,4,14/08/2023
4621,329,4941,3,19/12/2024
4622,3786,7548,5,30/01/2025
4623,1041,2455,0,16/12/2024
4624,562,8332,3,16/08/2024
4625,3065,4971,3,30/12/2024
4626,5310,1327,4,27/10/2024
4627,4751,5624,3,23/11/2024
4628,2527,7958,2,29/10/2024
4629,1952,9913,5,05/12/2024
4630,6049,8019,3,03/05/2024
4631,5274,4206,2,20/11/2023
4632,5984,4923,3,01/01/2000
4633,5460,2966,4,18/06/2023
4634,909,5300,3,24/07/2023
4635,1930,1430,5,16/11/2024
4636,4055,3975,5,04/12/2023
4637,6274,225,1,29/11/2023
4638,5192,7203,374,11/04/2025
4639,4098,9411,1,04/04/2025
4640,6793,4569,2,30/07/2024
4641,2228,3759,4,20/01/2024
4642,3386,7138,5,09/05/2024
4643,5021,4926,2,13/01/2025
4644,934,4944,2,10/04/2025
4645,2603,2804,4,03/01/2025
4646,5485,7518,5,20/11/2023
4647,5163,2501,2,18/08/2023
4648,4484,2148,2,12/05/2025
4649,2874,1084,5,01/01/2000
4650,4647,3852,5,20/03/2024
4651,4949,1078,2,10/06/2023
4652,5153,3248,2,05/06/2024
4653,2630,9174,4,05/12/2023
4654,2549,1919,1,15/07/2024
4655,2540,6029,5,13/12/2024
4656,4471,4112,5,13/10/2024
4657,5045,1428,3,21/06/2023
4658,6047,7706,4,24/05/2024
4659,6302,6407,0,09/05/2024
4660,6823,1078,3,12/01/2024
4661,6872,8573,5,14/06/2024
4662,6567,3943,1,03/10/2024
4663,6895,5925,281,19/12/2024
4664,5411,9831,3,18/12/2024
4665,6911,1668,3,24/06/2023
4666,277,6379,5,04/09/2023
4667,898,6096,3,14/03/2024
4668,5394,6103,4,06/08/2024
4669,1229,8466,4,31/03/2025
4670,4227,4844,275,24/11/2024
4671,1236,828,4,08/03/2025
4672,3875,819,2,28/09/2024
4673,6427,3184,5,19/06/2023
4674,75,372,0,02/01/2025
4675,1210,4477,1,02/02/2024
4676,200,6702,2,06/04/2024
4677,537,2265,270,28/08/2024
4678,4682,7342,3,10/04/2025
4679,4505,244,3,04/12/2024
4680,3962,6655,1,26/10/2023
4681,5533,964,2,01/01/2000
4682,5988,6292,5,17/05/2023
4683,4212,859,3,08/11/2024
4684,2197,5715,4,24/07/2023
4685,4187,1898,5,30/12/2024
4686,44,5199,5,01/05/2025
4687,1740,1766,3,29/05/2023
4688,3851,4470,2,18/09/2023
4689,1900,3185,3,04/05/2024
4690,581,4674,1,26/07/2023
4691,1289,4654,2,21/10/2023
4692,664,4354,5,25/06/2024
4693,3113,7482,3,28/11/2024
4694,3210,3531,1,26/07/2024
4695,2952,4794,4,10/10/2023
4696,3890,7861,1,11/05/2024
4697,2326,5588,5,26/01/2024
4698,5655,3946,0,27/06/2024
4699,2857,8241,2,16/08/2023
4700,202,4071,1,24/01/2024
4701,2824,9083,2,16/01/2024
4702,5355,2380,1,16/04/2025
4703,3549,9551,4,27/01/2025
4704,5080,173,4,21/12/2024
4705,6096,3040,3,07/05/2024
4706,277,4227,2,25/05/2024
4707,2783,1285,5,01/01/2000
4708,6007,7632,55,10/10/2023
4709,817,1062,112,12/05/2024
4710,638,3636,300,21/11/2024
4711,6421,422,4,01/05/2025
4712,2953,8121,98,27/12/2024
4713,2878,7909,4,01/05/2025
4714,1599,9818,0,17/09/2024
4715,3937,1914,0,01/06/2024
4716,1550,635,350,01/01/2000
4717,2832,4068,2,02/11/2024
4718,4882,7325,1,19/07/2023
4719,4432,9048,5,01/01/2000
4720,3388,7000,3,20/07/2024
4721,4579,8276,3,09/09/2023
4722,2224,2346,2,14/12/2024
4723,392,498,1,21/02/2024
4724,2404,5884,1,19/04/2025
4725,4425,5598,3,11/08/2024
4726,1070,2457,1,23/08/2024
4727,20,1030,0,22/03/2024
4728,5849,4827,3,11/05/2025
4729,2667,1899,4,26/04/2024
4730,6552,7178,1,24/02/2024
4731,3714,224,4,13/03/2024
4732,2815,1567,2,25/08/2023
4733,1321,3165,2,25/02/2024
4734,6395,2958,0,17/02/2024
4735,4083,1144,5,05/07/2023
4736,6185,510,4,19/10/2023
4737,2266,9520,2,25/08/2024
4738,5607,5143,1,17/07/2024
4739,5406,5054,5,05/05/2025
4740,4879,2712,2,06/09/2023
4741,166,8740,2,27/03/2024
4742,3065,3226,42,05/11/2023
4743,2978,3619,337,08/12/2024
4744,6858,5595,3,27/08/2023
4745,748,547,5,03/10/2024
4746,4823,3246,424,27/02/2024
4747,6228,2418,2,06/05/2025
4748,6991,4224,5,21/08/2023
4749,83,5544,5,16/09/2023
4750,3858,3177,351,25/05/2023
4751,3361,3595,3,10/08/2023
4752,1319,9570,354,21/05/2023
4753,1147,7324,3,26/06/2023
4754,97,3464,3,17/09/2023
4755,5608,676,5,23/12/2024
4756,4127,4349,1,22/02/2025
4757,1570,4612,6,20/05/2024
4758,6030,7953,4,23/02/2025
4759,6007,2955,5,07/10/2024
4760,2311,3512,2,22/09/2023
4761,6324,7280,3,15/04/2024
4762,6219,5863,4,25/10/2023
4763,5849,6242,4,31/03/2025
4764,3555,9771,1,05/04/2024
4765,4811,7523,4,26/07/2023
4766,4861,3392,0,03/11/2023
4767,3730,1125,76,15/03/2025
4768,1700,7122,2,23/03/2024
4769,1788,6307,1,07/10/2023
4770,5692,1308,4,15/11/2024
4771,5478,4063,0,01/01/2000
4772,4336,6075,2,27/08/2024
4773,2620,3071,4,13/10/2023
4774,6007,9452,2,02/07/2024
4775,6026,2844,5,01/02/2024
4776,6625,9777,4,09/05/2024
4777,333,8712,3,10/11/2023
4778,3360,8817,5,01/10/2024
4779,1131,9102,3,09/05/2025
4780,1886,3589,4,09/06/2024
4781,70,4581,4,30/04/2025
4782,876,3774,1,14/06/2023
4783,1236,7622,0,28/11/2024
4784,5172,6072,3,29/05/2024
4785,708,2344,2,12/07/2023
4786,1504,8993,5,01/01/2000
4787,1613,7335,5,20/03/2025
4788,4872,2845,4,01/01/2025
4789,870,8772,3,01/01/2000
4790,2486,2732,4,17/05/2024
4791,6369,8174,3,13/06/2024
4792,6910,432,3,07/10/2024
4793,2263,9532,3,22/07/2023
4794,2395,774,412,08/04/2024
4795,196,428,5,28/04/2024
4796,5150,7719,1,28/05/2023
4797,5673,1816,336,04/06/2024
4798,2690,9449,5,11/09/2023
4799,250,7562,5,18/04/2024
4800,5798,9059,3,08/05/2024
4801,5041,3086,4,13/07/2023
4802,6589,7294,291,10/06/2024
4803,1727,5197,1,26/07/2024
4804,5898,3414,3,03/09/2023
4805,4671,8380,4,26/04/2024
4806,5420,380,185,08/08/2024
4807,5750,8268,135,06/08/2024
4808,4602,3635,4,12/07/2024
4809,6108,5351,3,14/05/2024
4810,2561,4604,3,06/06/2023
4811,664,9124,1,22/02/2025
4812,6843,806,3,16/10/2023
4813,529,1892,3,11/02/2024
4814,5387,3807,1,04/07/2024
4815,2008,8469,5,08/09/2023
4816,6829,7257,4,25/03/2025
4817,3574,3322,4,01/11/2024
4818,5146,9257,2,30/09/2024
4819,2847,4754,3,11/12/2024
4820,473,3206,4,26/12/2024
4821,5837,2854,4,08/06/2024
4822,3190,8127,5,12/05/2025
4823,6175,480,401,13/03/2024
4824,5009,443,0,23/09/2024
4825,6574,4695,4,09/09/2023
4826,3559,8697,1,20/06/2023
4827,2490,3420,5,01/01/2000
4828,4604,5149,2,31/05/2023
4829,5415,5982,3,10/08/2023
4830,2638,5283,4,04/09/2023
4831,6088,8630,1,08/02/2024
4832,6006,4889,4,29/07/2024
4833,4834,1216,274,01/01/2000
4834,2242,8479,3,09/04/2025
4835,4090,3917,3,14/05/2024
4836,854,3644,2,22/06/2024
4837,2639,765,3,03/02/2025
4838,3978,3343,303,03/12/2023
4839,4186,8977,1,26/08/2024
4840,4160,2947,4,12/06/2024
4841,2012,2838,5,13/02/2024
4842,5315,7431,3,21/02/2024
4843,2511,2612,1,14/02/2024
4844,5689,1525,3,18/10/2023
4845,2836,5330,2,19/01/2025
4846,3436,2003,2,04/06/2023
4847,4898,5106,5,01/01/2000
4848,4039,2560,0,14/09/2023
4849,146,9849,5,06/12/2023
4850,5015,6594,2,19/07/2023
4851,1942,430,2,01/01/2000
4852,806,4463,4,17/11/2024
4853,4769,7388,5,24/04/2025
4854,1693,8852,3,19/08/2024
4855,5296,1082,4,26/09/2024
4856,1666,9090,5,10/04/2024
4857,4672,6245,1,10/11/2024
4858,1871,4584,1,19/08/2023
4859,3095,6563,1,10/06/2024
4860,2399,562,4,01/04/2024
4861,4935,2475,5,08/11/2024
4862,93,491,57,01/01/2000
4863,433,8613,4,01/01/2000
4864,4166,8352,4,05/02/2024
4865,991,8290,3,24/11/2023
4866,5204,3735,1,01/01/2000
4867,1442,2243,4,26/04/2025
4868,104,372,0,11/06/2024
4869,1869,3438,3,16/10/2024
4870,6086,4993,4,01/02/2025
4871,1681,7030,4,01/01/2000
4872,3544,2453,3,01/12/2024
4873,4828,4652,4,01/09/2024
4874,1577,4148,5,20/01/2025
4875,1557,9611,4,26/02/2025
4876,2888,4271,4,20/06/2024
4877,6750,9421,1,19/06/2023
4878,1058,2940,5,04/11/2023
4879,665,271,5,02/01/2024
4880,335,7752,1,20/05/2024
4881,3201,6254,3,01/01/2000
4882,5037,1921,5,10/02/2024
4883,333,3234,3,21/10/2023
4884,4798,1464,1,31/03/2024
4885,3784,3250,107,13/04/2025
4886,627,7027,3,26/08/2024
4887,1386,267,3,21/03/2024
4888,2410,9972,1,05/09/2023
4889,4433,767,5,15/03/2024
4890,5439,5111,2,31/08/2023
4891,3523,986,3,17/12/2024
4892,3176,1862,0,15/06/2023
4893,4276,1567,4,01/01/2000
4894,1998,8228,3,01/01/2000
4895,6575,4102,4,01/03/2025
4896,2154,1861,3,26/05/2023
4897,1582,438,3,05/11/2023
4898,6692,114,5,06/11/2024
4899,3777,2447,3,13/06/2023
4900,1807,4081,0,26/06/2024
4901,2789,9403,0,23/11/2023
4902,5488,646,3,27/05/2023
4903,3570,3006,1,17/09/2023
4904,6970,3058,352,28/05/2023
4905,6069,4644,0,11/01/2025
4906,6367,9210,4,09/06/2023
4907,3456,6952,1,07/06/2023
4908,2058,3441,3,27/04/2024
4909,2162,9613,5,12/07/2023
4910,5167,5658,410,24/10/2023
4911,5933,75,2,14/10/2024
4912,6155,2846,3,06/07/2023
4913,1208,6555,1,06/03/2025
4914,4011,9598,2,26/12/2023
4915,2321,6724,3,05/05/2025
4916,1160,8203,5,01/01/2000
4917,3395,9096,2,01/11/2024
4918,2403,2212,5,31/10/2023
4919,3998,2540,5,07/06/2024
4920,389,7974,5,15/10/2024
4921,450,5193,2,17/02/2025
4922,6869,413,4,17/04/2024
4923,6704,2674,3,06/12/2023
4924,3777,5145,1,29/08/2024
4925,3868,7000,1,27/08/2023
4926,5899,2886,4,09/04/2025
4927,1747,9813,1,01/04/2025
4928,5219,5083,5,02/01/2024
4929,4828,5169,4,26/02/2024
4930,5811,4188,0,28/05/2023
4931,2924,1484,4,03/08/2024
4932,4992,3877,5,08/04/2024
4933,1152,9585,4,07/11/2023
4934,1056,8875,3,10/06/2023
4935,3942,4463,5,20/10/2024
4936,6450,2773,3,30/05/2023
4937,3646,5277,3,14/04/2024
4938,4759,3574,0,27/10/2023
4939,3045,6982,4,04/09/2023
4940,4243,5149,1,07/04/2024
4941,4614,7324,2,29/11/2024
4942,977,8329,3,21/12/2024
4943,1055,5371,5,26/07/2023
4944,3096,231,5,31/07/2023
4945,1518,3726,2,16/06/2023
4946,6422,5574,4,10/03/2025
4947,5356,2475,3,06/05/2024
4948,4601,2232,5,19/05/2024
4949,2208,2945,0,15/09/2024
4950,1600,2064,3,23/05/2023
4951,5527,4902,2,07/04/2025
4952,4032,7492,2,11/05/2025
4953,1197,8923,3,28/08/2024
4954,1479,9566,5,17/05/2024
4955,5908,8635,167,27/06/2024
4956,3965,5987,1,06/12/2023
4957,3796,7731,307,01/06/2024
4958,18,8884,1,07/04/2025
4959,5873,6882,445,29/07/2024
4960,1897,2956,2,03/03/2025
4961,2150,5243,187,02/03/2025
4962,5281,7172,5,21/01/2025
4963,4246,4138,1,09/03/2024
4964,6472,7484,1,30/11/2024
4965,557,5979,1,22/05/2024
4966,5352,3430,0,30/01/2024
4967,5125,1487,2,08/01/2025
4968,5900,9992,1,25/12/2024
4969,2967,832,3,09/03/2024
4970,1807,2335,3,07/03/2024
4971,3289,3743,3,22/08/2024
4972,1159,1309,5,22/01/2024
4973,5195,1285,3,21/10/2023
4974,2237,3601,2,16/04/2025
4975,1808,211,1,13/10/2023
4976,484,1781,2,15/07/2023
4977,3207,1842,4,01/02/2024
4978,5258,590,4,13/04/2024
4979,3593,6423,4,11/09/2023
4980,6698,1824,4,01/12/2023
4981,6161,9383,2,31/08/2024
4982,2746,1680,3,11/07/2023
4983,5161,1659,1,29/08/2024
4984,1246,2466,268,03/06/2024
4985,1856,3931,5,31/08/2024
4986,2200,914,4,05/10/2023
4987,6025,5877,4,23/02/2025
4988,1373,850,0,25/10/2023
4989,1641,1789,1,12/07/2024
4990,2915,696,4,12/12/2023
4991,6217,2479,4,21/09/2024
4992,4569,6030,2,13/02/2024
4993,3664,8269,4,21/02/2025
4994,2315,3405,3,23/09/2023
4995,228,2531,3,03/04/2025
4996,987,2714,0,04/08/2024
4997,2035,6158,1,01/01/2000
4998,479,9654,5,16/03/2025
4999,4080,2184,353,01/01/2000
5000,3032,2868,4,21/04/2025
5001,2703,3631,2,01/01/2000
5002,608,2858,0,21/04/2024
5003,6736,9002,2,20/03/2024
5004,557,6623,2,11/06/2023
5005,5563,4996,5,07/07/2024
5006,5900,6986,5,02/08/2024
5007,118,9003,304,09/09/2023
5008,3288,8032,5,30/07/2023
5009,964,9237,5,10/03/2024
5010,582,2310,3,29/10/2023
5011,1770,4305,3,02/06/2024
5012,1178,3588,5,20/05/2024
5013,2344,7403,1,05/09/2023
5014,5175,1596,2,08/11/2023
5015,146,3738,1,04/01/2025
5016,4501,7128,5,12/06/2023
5017,3020,8432,4,06/09/2024
5018,5172,1725,3,26/03/2024
5019,2438,9657,3,28/12/2024
5020,806,9290,2,26/06/2023
5021,321,9499,5,07/03/2024
5022,2110,5186,1,31/07/2023
5023,6579,7190,3,03/06/2024
5024,3949,9997,1,20/02/2024
5025,3770,5730,4,20/10/2024
5026,1419,3042,3,06/01/2024
5027,4998,1542,2,27/06/2024
5028,4959,2115,31,25/06/2024
5029,6382,1382,2,13/01/2025
5030,1291,1706,4,15/03/2025
5031,406,9813,5,30/10/2023
5032,4241,9560,4,27/12/2023
5033,1300,6028,0,18/03/2025
5034,1418,8241,1,25/11/2023
5035,562,9772,3,06/05/2024
5036,4281,1644,67,31/10/2023
5037,2932,9293,4,22/02/2025
5038,244,3738,5,04/08/2023
5039,268,3797,3,22/10/2023
5040,1389,3321,5,25/02/2024
5041,4726,4633,1,16/04/2025
5042,3738,5876,5,11/03/2025
5043,1397,64,4,01/01/2000
5044,1215,648,5,19/12/2024
5045,6179,2133,5,25/09/2024
5046,3272,9452,5,08/11/2023
5047,4808,5890,5,01/08/2023
5048,4225,7513,2,01/01/2000
5049,4758,7251,3,18/10/2024
5050,3865,2845,5,01/05/2024
5051,6793,27,5,01/01/2000
5052,1747,1651,5,06/04/2024
5053,1706,4071,1,25/03/2024
5054,5748,9335,497,22/02/2025
5055,3910,3746,5,27/09/2023
5056,5975,3563,3,08/01/2024
5057,2938,5521,5,05/07/2024
5058,5850,3412,347,02/11/2023
5059,4229,6513,3,01/01/2000
5060,884,6701,5,04/11/2023
5061,580,455,2,24/08/2024
5062,4842,9412,5,17/09/2023
5063,3512,8723,2,03/04/2025
5064,3306,6009,1,22/05/2023
5065,4308,1602,4,01/05/2024
5066,61,4868,3,18/02/2025
5067,3723,9765,4,16/09/2024
5068,4772,8162,254,09/07/2023
5069,2369,4596,3,04/10/2023
5070,134,6501,2,29/03/2025
5071,3283,2531,2,25/11/2023
5072,3433,1886,5,27/05/2024
5073,1463,1471,2,12/12/2023
5074,3224,611,5,11/09/2023
5075,1922,989,2,10/09/2024
5076,6067,8947,5,24/06/2024
5077,830,9976,1,11/02/2025
5078,6820,8865,3,09/08/2024
5079,3940,9173,331,27/01/2024
5080,5575,2275,0,16/11/2024
5081,6609,6135,1,22/09/2024
5082,556,7667,1,06/05/2024
5083,3728,4791,2,28/04/2025
5084,5470,4636,79,11/03/2025
5085,6796,9566,4,17/07/2023
5086,2212,524,5,12/04/2025
5087,5717,3244,10,23/01/2024
5088,3279,3389,4,12/07/2024
5089,2404,3708,5,15/03/2025
5090,4152,8721,1,19/01/2025
5091,1918,50,1,21/05/2023
5092,3131,2701,3,10/09/2024
5093,3256,8719,2,01/11/2023
5094,6097,1390,3,20/04/2024
5095,6333,629,2,11/11/2024
5096,3748,3736,2,15/01/2025
5097,635,1505,5,25/03/2024
5098,6389,458,312,15/09/2023
5099,3443,4351,1,06/06/2023
5100,1697,4547,2,30/08/2023
5101,32,61,2,28/01/2025
5102,671,3529,3,04/04/2024
5103,1899,7062,4,30/08/2024
5104,3181,3517,4,29/12/2024
5105,5912,5078,4,04/05/2024
5106,4769,4875,4,22/11/2023
5107,3073,6517,81,05/06/2024
5108,4232,5294,0,11/12/2024
5109,6380,878,5,09/09/2023
5110,5770,3773,1,10/05/2024
5111,5305,9433,4,09/04/2025
5112,1105,2179,3,01/05/2025
5113,2410,5336,1,07/01/2024
5114,320,1725,3,28/08/2023
5115,3575,2632,1,12/12/2024
5116,3206,5243,5,01/01/2000
5117,2758,1868,1,21/05/2024
5118,5235,4136,0,19/01/2024
5119,792,2696,2,26/02/2024
5120,2954,1808,4,05/05/2025
5121,3413,9995,3,01/07/2023
