PaymentID,OrderNum,PaymentMethod,IsDefault,Amount
7540,3835,PayPal,TRUE,731.81
7541,3836,PayPal,FALSE,10.76
7542,3836,Credit Card,TRUE,113.35
7543,3837,Credit Card,FALSE,442.2
7544,3837,Credit Card,FALSE,1121.69
7545,3838,PayPal,FALSE,453.34
7546,3838,Bank Transfer,FALSE,1880.4
7547,3838,Cash,FALSE,348.47
7548,3839,Cash,TRUE,305.74
7549,3839,Cash,TRUE,1649.01
7550,3840,Bank Transfer,TRUE,1109.93
7551,3841,Bank Transfer,TRUE,1748.91
7552,3841,PayPal,TRUE,1362.72
7553,3842,Credit Card,FALSE,810.4
7554,3842,Cash,FALSE,672.18
7555,3842,Credit Card,FALSE,1575.77
7556,3843,Cash,TRUE,639.07
7557,3843,Credit Card,FALSE,1349.16
7558,3844,Cash,FALSE,304.63
7559,3844,Bank Transfer,TRUE,1011.467853
7560,3844,Credit Card,FALSE,1386.32
7561,3845,Cash,FALSE,1247.45
7562,3845,PayPal,TRUE,1944.72
7563,3846,Credit Card,TRUE,609.88
7564,3847,Credit Card,FALSE,1785.22
7565,3847,Credit Card,TRUE,1011.467853
7566,3848,Cash,FALSE,530.43
7567,3849,Credit Card,FALSE,665.6
7568,3850,PayPal,FALSE,1065.16
7569,3851,Credit Card,TRUE,674.98
7570,3852,Cash,TRUE,1158.07
7571,3853,Credit Card,FALSE,1132.31
7572,3853,Bank Transfer,TRUE,1481.02
7573,3853,Cash,TRUE,597.34
7574,3854,Cash,FALSE,127.26
7575,3854,PayPal,FALSE,584.94
7576,3854,Credit Card,TRUE,675.7
7577,3855,Credit Card,FALSE,1317.46
7578,3856,Bank Transfer,TRUE,1265.46
7579,3856,Cash,TRUE,1040.69
7580,3856,Cash,TRUE,743.91
7581,3857,Credit Card,TRUE,716.01
7582,3857,Bank Transfer,FALSE,593.48
7583,3858,Bank Transfer,FALSE,1993.09
7584,3858,PayPal,FALSE,57.41
7585,3858,PayPal,TRUE,372.16
7586,3859,PayPal,TRUE,113.35
7587,3859,Credit Card,FALSE,1818.81
7588,3860,Bank Transfer,TRUE,1432.44
7589,3860,Credit Card,TRUE,346.49
7590,3860,PayPal,FALSE,678.3
7591,3861,Credit Card,TRUE,617.17
7592,3861,PayPal,FALSE,1752.71
7593,3862,Credit Card,TRUE,1509.63
7594,3862,PayPal,TRUE,213.33
7595,3862,Bank Transfer,FALSE,1654.09
7596,3863,Cash,TRUE,815.65
7597,3864,Bank Transfer,TRUE,1617.06
7598,3864,Bank Transfer,FALSE,1011.467853
7599,3865,Bank Transfer,FALSE,182.76
7600,3866,PayPal,TRUE,1810.54
7601,3866,Cash,TRUE,1479.06
7602,3866,Credit Card,FALSE,1334.89
7603,3867,Credit Card,TRUE,321.35
7604,3868,Cash,FALSE,492.7
7605,3869,Credit Card,FALSE,1557.96
7606,3870,Credit Card,FALSE,1284.42
7607,3870,Bank Transfer,FALSE,277.41
7608,3871,Credit Card,FALSE,952.04
7609,3871,Credit Card,FALSE,217.68
7610,3872,Cash,TRUE,1475.03
7611,3873,PayPal,FALSE,1420.88
7612,3873,PayPal,TRUE,169.01
7613,3873,PayPal,FALSE,1074.18
7614,3874,PayPal,TRUE,22.45
7615,3874,PayPal,FALSE,1999.49
7616,3874,Bank Transfer,TRUE,1859.98
7617,3875,Cash,FALSE,1046.9
7618,3875,PayPal,TRUE,1549.79
7619,3875,Credit Card,FALSE,1793.08
7620,3876,Cash,TRUE,1571.05
7621,3876,Cash,TRUE,1722.52
7622,3876,Cash,TRUE,882.68
7623,3877,Cash,FALSE,1115.66
7624,3877,PayPal,TRUE,905.87
7625,3878,Credit Card,TRUE,564.89
7626,3878,Bank Transfer,TRUE,1493.38
7627,3878,Bank Transfer,FALSE,122.89
7628,3879,Bank Transfer,TRUE,1978.09
7629,3879,Cash,TRUE,1011.467853
7630,3880,Credit Card,FALSE,1929.82
7631,3880,Bank Transfer,FALSE,1553.13
7632,3881,Credit Card,FALSE,850.8
7633,3881,Bank Transfer,FALSE,439.5
7634,3881,PayPal,TRUE,802.27
7635,3882,PayPal,TRUE,1377.88
7636,3882,Credit Card,FALSE,1127.99
7637,3883,Cash,TRUE,1602.71
7638,3883,Cash,FALSE,1653.76
7639,3884,Bank Transfer,FALSE,166.79
7640,3884,PayPal,TRUE,1080.51
7641,3884,Bank Transfer,TRUE,1126.28
7642,3885,Cash,TRUE,1901.43
7643,3886,Bank Transfer,FALSE,467.9
7644,3886,Credit Card,TRUE,1095.82
7645,3887,PayPal,FALSE,285.61
7646,3887,PayPal,FALSE,92.27
7647,3887,Bank Transfer,FALSE,782.58
7648,3888,PayPal,TRUE,891.85
7649,3888,Credit Card,TRUE,657.65
7650,3889,PayPal,TRUE,1095.07
7651,3890,Cash,FALSE,623.7
7652,3890,Bank Transfer,TRUE,1049.03
7653,3890,PayPal,FALSE,1904.9
7654,3891,Cash,FALSE,839.64
7655,3891,PayPal,FALSE,513.4
7656,3891,Cash,TRUE,1724.56
7657,3892,Cash,FALSE,1462.55
7658,3892,Credit Card,FALSE,1895.33
7659,3893,Credit Card,TRUE,705.07
7660,3893,Bank Transfer,FALSE,1147.69
7661,3893,Cash,FALSE,572.7
7662,3894,Bank Transfer,TRUE,1296.41
7663,3894,Cash,FALSE,1011.467853
7664,3895,Bank Transfer,FALSE,1660.44
7665,3896,Cash,TRUE,913.13
7666,3896,Bank Transfer,TRUE,1756.77
7667,3897,Cash,FALSE,1611.08
7668,3898,Cash,FALSE,829.51
7669,3898,Credit Card,FALSE,195.43
7670,3899,Bank Transfer,FALSE,1044.45
7671,3899,PayPal,FALSE,429.06
7672,3899,Credit Card,TRUE,1342.46
7673,3900,Credit Card,TRUE,952
7674,3900,Credit Card,FALSE,624.54
7675,3901,PayPal,FALSE,1726.27
7676,3902,Cash,FALSE,520.49
7677,3902,Bank Transfer,FALSE,888.55
7678,3902,Credit Card,TRUE,1368.55
7679,3903,Credit Card,FALSE,1272.41
7680,3903,Cash,TRUE,1035.17
7681,3903,PayPal,TRUE,313.62
7682,3904,PayPal,FALSE,231.5
7683,3905,PayPal,TRUE,377.41
7684,3906,PayPal,TRUE,125.72
7685,3906,Bank Transfer,FALSE,962.79
7686,3906,Bank Transfer,TRUE,371.38
7687,3907,Cash,TRUE,1660.19
7688,3907,PayPal,TRUE,1333.17
7689,3908,Cash,FALSE,1875
7690,3909,Cash,FALSE,1994.92
7691,3910,Credit Card,FALSE,1011.467853
7692,3910,Cash,TRUE,1656.1
7693,3911,Credit Card,TRUE,1011.467853
7694,3911,PayPal,TRUE,359.33
7695,3911,Credit Card,FALSE,1369.23
7696,3912,Credit Card,FALSE,1717.75
7697,3912,Credit Card,FALSE,1940.03
7698,3913,PayPal,FALSE,128.69
7699,3913,Credit Card,FALSE,1527.94
7700,3914,Bank Transfer,TRUE,97.23
7701,3914,Cash,TRUE,1761.21
7702,3915,PayPal,TRUE,1645.35
7703,3916,Cash,TRUE,358.2
7704,3916,PayPal,FALSE,1076.66
7705,3916,Bank Transfer,TRUE,1011.467853
7706,3917,Bank Transfer,FALSE,1400.24
7707,3917,Cash,TRUE,1320.78
7708,3917,Bank Transfer,TRUE,673.11
7709,3918,Credit Card,FALSE,1465.51
7710,3918,PayPal,TRUE,1428.4
7711,3918,PayPal,TRUE,439.59
7712,3919,Credit Card,FALSE,655.35
7713,3919,PayPal,FALSE,1894.86
7714,3920,PayPal,FALSE,53.95
7715,3920,PayPal,FALSE,531.69
7716,3920,Bank Transfer,FALSE,1518.71
7717,3921,Cash,FALSE,1226.41
7718,3921,Cash,FALSE,1011.467853
7719,3921,Bank Transfer,TRUE,926.72
7720,3922,Cash,TRUE,268.02
7721,3923,Bank Transfer,FALSE,1725.86
7722,3923,Credit Card,TRUE,188.8
7723,3923,PayPal,FALSE,985.66
7724,3924,Credit Card,TRUE,583.16
7725,3924,PayPal,FALSE,244.01
7726,3924,PayPal,FALSE,320.11
7727,3925,Credit Card,TRUE,190.49
7728,3925,Bank Transfer,FALSE,1833.09
7729,3925,Credit Card,FALSE,436.45
7730,3926,PayPal,FALSE,1690.43
7731,3927,Credit Card,FALSE,1583.8
7732,3927,Bank Transfer,FALSE,556.66
7733,3927,Cash,TRUE,1011.467853
7734,3928,Cash,FALSE,52.72
7735,3929,PayPal,FALSE,187.5
7736,3929,Credit Card,TRUE,305.8
7737,3930,Cash,TRUE,1011.467853
7738,3930,PayPal,TRUE,1147.95
7739,3931,Bank Transfer,FALSE,1224.59
7740,3931,Credit Card,TRUE,1683.5
7741,3931,Credit Card,TRUE,191.06
7742,3932,Cash,FALSE,1808.68
7743,3932,Credit Card,FALSE,134.09
7744,3933,Bank Transfer,TRUE,1011.467853
7745,3933,Credit Card,FALSE,778.93
7746,3934,Cash,TRUE,1847.47
7747,3934,Cash,FALSE,628.4
7748,3935,PayPal,FALSE,1011.467853
7749,3935,PayPal,FALSE,1635.44
7750,3936,PayPal,TRUE,1975.48
7751,3936,Cash,FALSE,1836.03
7752,3937,Cash,TRUE,1492.69
7753,3938,Bank Transfer,TRUE,606.04
7754,3938,Cash,FALSE,1600.73
7755,3939,PayPal,FALSE,1968.44
7756,3940,Bank Transfer,TRUE,477.5
7757,3941,Bank Transfer,FALSE,520.49
7758,3941,PayPal,TRUE,955.71
7759,3941,Credit Card,FALSE,1539.6
7760,3942,Cash,FALSE,978.48
7761,3942,Credit Card,FALSE,1011.467853
7762,3943,Bank Transfer,TRUE,893.69
7763,3944,Bank Transfer,FALSE,1857.97
7764,3945,Credit Card,TRUE,805.45
7765,3946,Bank Transfer,TRUE,414.42
7766,3946,Credit Card,FALSE,1026.99
7767,3947,Credit Card,TRUE,363.63
7768,3948,Cash,FALSE,206.85
7769,3948,Bank Transfer,FALSE,733.41
7770,3948,Cash,FALSE,1183.48
7771,3949,Cash,FALSE,1022.67
7772,3949,PayPal,TRUE,418.36
7773,3949,Cash,TRUE,691.3
7774,3950,PayPal,TRUE,21.73
7775,3951,PayPal,TRUE,1241.5
7776,3951,Cash,TRUE,1770.89
7777,3951,Cash,FALSE,1073.45
7778,3952,PayPal,TRUE,821.44
7779,3952,Cash,TRUE,506.44
7780,3952,Cash,FALSE,1357.31
7781,3953,Cash,FALSE,171.5
7782,3953,PayPal,TRUE,1939.77
7783,3954,Bank Transfer,FALSE,1905.6
7784,3954,Cash,TRUE,244.41
7785,3954,Bank Transfer,TRUE,539.51
7786,3955,Bank Transfer,TRUE,1042.84
7787,3956,Credit Card,TRUE,822.41
7788,3957,PayPal,TRUE,479.31
7789,3957,PayPal,FALSE,109.31
7790,3957,PayPal,FALSE,475.82
7791,3958,Cash,FALSE,1175.33
7792,3958,Credit Card,FALSE,1846.89
7793,3959,Bank Transfer,TRUE,370.88
7794,3959,Credit Card,FALSE,1680.1
7795,3960,Credit Card,TRUE,1090.96
7796,3960,Bank Transfer,FALSE,813.54
7797,3960,Bank Transfer,FALSE,1850.54
7798,3961,Credit Card,TRUE,271.18
7799,3962,Cash,FALSE,20.67
7800,3962,Bank Transfer,TRUE,55.52
7801,3963,Credit Card,FALSE,1612.07
7802,3963,PayPal,FALSE,926.51
7803,3964,Bank Transfer,TRUE,34.2
7804,3964,Credit Card,TRUE,1265.87
7805,3965,Cash,TRUE,1000.65
7806,3965,PayPal,TRUE,1272.34
7807,3966,PayPal,FALSE,1011.467853
7808,3967,PayPal,TRUE,1121.33
7809,3968,Cash,TRUE,948.26
7810,3968,Bank Transfer,TRUE,1058.64
7811,3969,Cash,FALSE,271.06
7812,3969,Credit Card,FALSE,73.52
7813,3970,Credit Card,TRUE,1284.51
7814,3970,Bank Transfer,TRUE,1112.38
7815,3970,PayPal,FALSE,823.13
7816,3971,Credit Card,TRUE,733.48
7817,3972,Bank Transfer,FALSE,691.03
7818,3972,Bank Transfer,FALSE,1028.36
7819,3973,PayPal,TRUE,1782.75
7820,3973,Cash,TRUE,1921.96
7821,3974,Bank Transfer,FALSE,1502.87
7822,3974,Cash,TRUE,843.56
7823,3975,Credit Card,FALSE,501.86
7824,3976,Bank Transfer,TRUE,1790.01
7825,3977,Credit Card,FALSE,811.62
7826,3977,Bank Transfer,TRUE,1056.21
7827,3977,Cash,FALSE,653.43
7828,3978,Credit Card,TRUE,1028.95
7829,3979,PayPal,FALSE,1330.91
7830,3979,Cash,TRUE,81.61
7831,3980,Cash,TRUE,15.41
7832,3980,Credit Card,FALSE,84.56
7833,3980,Bank Transfer,TRUE,1959.46
7834,3981,Credit Card,FALSE,842.49
7835,3981,PayPal,TRUE,1580.36
7836,3982,Bank Transfer,TRUE,741.29
7837,3983,PayPal,TRUE,457.85
7838,3984,Cash,TRUE,896.84
7839,3985,PayPal,TRUE,1998.95
7840,3986,Credit Card,TRUE,616.24
7841,3986,Credit Card,FALSE,239.54
7842,3987,PayPal,FALSE,527.86
7843,3987,Cash,FALSE,698.27
7844,3988,Credit Card,FALSE,293.35
7845,3988,Credit Card,FALSE,1242.74
7846,3989,Cash,FALSE,415.02
7847,3990,PayPal,TRUE,1506.86
7848,3990,Cash,FALSE,1944.93
7849,3991,Credit Card,FALSE,1155.92
7850,3992,Cash,FALSE,747.15
7851,3992,Cash,FALSE,1214.21
7852,3993,PayPal,FALSE,1999.79
7853,3994,Bank Transfer,TRUE,1493.25
7854,3994,Cash,TRUE,787.91
7855,3994,PayPal,TRUE,476.32
7856,3995,Cash,FALSE,275.06
7857,3995,Credit Card,FALSE,601.45
7858,3996,PayPal,FALSE,112.19
7859,3996,Cash,TRUE,301.34
7860,3997,Credit Card,TRUE,1317
7861,3997,Cash,TRUE,288.87
7862,3997,Credit Card,FALSE,690.1
7863,3998,PayPal,TRUE,1864.11
7864,3998,Bank Transfer,TRUE,474.27
7865,3998,Credit Card,TRUE,1071.34
7866,3999,Credit Card,TRUE,1487.97
7867,4000,PayPal,TRUE,832.56
7868,4000,PayPal,FALSE,438.15
7869,4000,Cash,TRUE,461.77
7870,4001,Cash,FALSE,16.33
7871,4002,Cash,FALSE,1011.467853
7872,4003,Credit Card,TRUE,108.75
7873,4003,Cash,TRUE,23.71
7874,4003,Cash,TRUE,976.1
7875,4004,Credit Card,TRUE,741.09
7876,4004,Credit Card,TRUE,668.77
7877,4004,PayPal,TRUE,681.88
7878,4005,PayPal,TRUE,1505.71
7879,4006,PayPal,FALSE,127.32
7880,4006,PayPal,FALSE,1824.49
7881,4006,Cash,TRUE,1981.95
7882,4007,PayPal,FALSE,463.16
7883,4007,Cash,FALSE,1288.98
7884,4007,Bank Transfer,TRUE,1163.8
7885,4008,Credit Card,TRUE,1387.14
7886,4008,PayPal,FALSE,1590.18
7887,4008,Credit Card,FALSE,1103.64
7888,4009,Bank Transfer,FALSE,77.91
7889,4010,PayPal,FALSE,1402.43
7890,4010,Bank Transfer,FALSE,89.38
7891,4011,Credit Card,TRUE,373.64
7892,4011,Bank Transfer,TRUE,1869.61
7893,4012,PayPal,TRUE,1419.92
7894,4012,Cash,TRUE,637.2
7895,4013,Credit Card,TRUE,1901.21
7896,4013,PayPal,FALSE,483.33
7897,4013,Credit Card,TRUE,1205.9
7898,4014,Cash,FALSE,887.13
7899,4015,PayPal,TRUE,767.73
7900,4016,PayPal,FALSE,1651.67
7901,4016,Cash,FALSE,1011.467853
7902,4016,Credit Card,FALSE,409.8
7903,4017,Bank Transfer,FALSE,116.23
7904,4017,PayPal,FALSE,1431.75
7905,4017,Credit Card,FALSE,1788.84
7906,4018,PayPal,TRUE,1418.52
7907,4018,Credit Card,FALSE,1725.1
7908,4018,Bank Transfer,FALSE,791.7
7909,4019,Credit Card,TRUE,467.92
7910,4020,PayPal,FALSE,14.85
7911,4020,Credit Card,FALSE,1343.4
7912,4021,Bank Transfer,TRUE,1906.35
7913,4022,PayPal,FALSE,1529.78
7914,4023,Bank Transfer,FALSE,1349.63
7915,4023,Credit Card,TRUE,1079.8
7916,4024,PayPal,TRUE,1232.53
7917,4025,Credit Card,FALSE,1066.27
7918,4025,Cash,TRUE,10.61
7919,4025,Bank Transfer,TRUE,1960.14
7920,4026,PayPal,FALSE,319.3
7921,4026,Credit Card,TRUE,248.23
7922,4026,Bank Transfer,TRUE,559.98
7923,4027,Cash,TRUE,1622.65
7924,4027,Cash,TRUE,856.57
7925,4027,Credit Card,FALSE,782.66
7926,4028,Cash,FALSE,887.63
7927,4028,Cash,FALSE,1172.5
7928,4029,Credit Card,TRUE,392.18
7929,4029,Credit Card,FALSE,361.44
7930,4030,Bank Transfer,FALSE,1405.08
7931,4030,PayPal,TRUE,1266.66
7932,4031,Bank Transfer,FALSE,1652.22
7933,4031,Bank Transfer,TRUE,1108.51
7934,4031,Bank Transfer,FALSE,1195.48
7935,4032,PayPal,TRUE,91.92
7936,4032,Credit Card,FALSE,1916.53
7937,4032,Bank Transfer,FALSE,51.29
7938,4033,Bank Transfer,TRUE,586.72
7939,4033,Credit Card,FALSE,209.83
7940,4034,Cash,TRUE,1498.87
7941,4034,PayPal,FALSE,1011.467853
7942,4034,Credit Card,FALSE,1363.95
7943,4035,Cash,TRUE,1147.97
7944,4035,Cash,FALSE,1011.467853
7945,4036,PayPal,FALSE,1873.14
7946,4036,Bank Transfer,FALSE,1011.467853
7947,4036,Cash,TRUE,1632.73
7948,4037,Cash,FALSE,543.59
7949,4038,Bank Transfer,TRUE,304.6
7950,4039,Credit Card,TRUE,1701.11
7951,4040,PayPal,TRUE,1512.2
7952,4041,Cash,FALSE,1998.03
7953,4042,Bank Transfer,FALSE,1701.77
7954,4043,PayPal,FALSE,1297.87
7955,4043,PayPal,TRUE,380.95
7956,4044,PayPal,FALSE,1220.93
7957,4044,PayPal,TRUE,955.6
7958,4045,Cash,TRUE,316.54
7959,4045,Credit Card,TRUE,1270.89
7960,4046,Cash,TRUE,1889.3
7961,4047,Cash,TRUE,657.21
7962,4048,Cash,TRUE,1484.21
7963,4048,Bank Transfer,TRUE,1815.74
7964,4049,Cash,FALSE,67.37
7965,4049,PayPal,FALSE,1229.8
7966,4049,Cash,FALSE,1051.89
7967,4050,Credit Card,TRUE,1666.84
7968,4050,Credit Card,TRUE,950.59
7969,4051,Credit Card,TRUE,1519.65
7970,4051,Cash,FALSE,49
7971,4051,PayPal,TRUE,833.2
7972,4052,Cash,TRUE,1313.83
7973,4052,Bank Transfer,FALSE,1889.47
7974,4052,Cash,TRUE,1192.64
7975,4053,PayPal,FALSE,1069.9
7976,4053,Bank Transfer,FALSE,1743.08
7977,4054,PayPal,FALSE,413.93
7978,4054,Cash,TRUE,317.74
7979,4055,Bank Transfer,FALSE,662.94
7980,4055,PayPal,TRUE,1461.85
7981,4055,Bank Transfer,FALSE,62.38
7982,4056,Bank Transfer,FALSE,1801.89
7983,4057,Cash,FALSE,1754.11
7984,4058,PayPal,FALSE,1215.57
7985,4058,Cash,TRUE,1977.92
7986,4058,PayPal,TRUE,1011.467853
7987,4059,Credit Card,TRUE,836.46
7988,4060,Bank Transfer,TRUE,19.41
7989,4060,Cash,TRUE,131.76
7990,4060,Cash,TRUE,1452.59
7991,4061,PayPal,TRUE,1322.21
7992,4061,Cash,FALSE,1341.07
7993,4062,Bank Transfer,FALSE,32.59
7994,4063,Bank Transfer,TRUE,1210.21
7995,4063,Credit Card,TRUE,1915.74
7996,4064,Cash,TRUE,794.62
7997,4064,PayPal,TRUE,60.17
7998,4065,Credit Card,TRUE,803.42
7999,4065,Cash,TRUE,1037.03
8000,4066,Credit Card,TRUE,1259.9
8001,4066,Cash,TRUE,1601.42
8002,4067,Bank Transfer,FALSE,740.64
8003,4067,Credit Card,TRUE,607.32
8004,4068,Bank Transfer,TRUE,1042.78
8005,4068,PayPal,TRUE,906.56
8006,4069,Bank Transfer,TRUE,1065.3
8007,4070,Credit Card,TRUE,528.65
8008,4071,PayPal,TRUE,1011.467853
8009,4072,Credit Card,TRUE,1011.467853
8010,4072,PayPal,TRUE,1753.96
8011,4073,Credit Card,TRUE,1743.63
8012,4073,Cash,TRUE,1039.08
8013,4074,Cash,TRUE,839.13
8014,4075,Credit Card,FALSE,834.9
8015,4075,Bank Transfer,TRUE,1623.86
8016,4076,PayPal,FALSE,472.86
8017,4076,Cash,TRUE,1753.48
8018,4077,PayPal,FALSE,1727.23
8019,4078,PayPal,FALSE,1762.52
8020,4078,PayPal,TRUE,1804.24
8021,4078,Credit Card,TRUE,1811.99
8022,4079,Cash,FALSE,966.96
8023,4079,Bank Transfer,FALSE,967.38
8024,4079,PayPal,TRUE,1011.467853
8025,4080,PayPal,TRUE,294.69
8026,4080,Credit Card,FALSE,1011.467853
8027,4081,Cash,FALSE,1282.07
8028,4081,Bank Transfer,FALSE,1339.16
8029,4082,Bank Transfer,FALSE,1465.76
8030,4082,Credit Card,TRUE,1432.07
8031,4083,Credit Card,TRUE,841.76
8032,4084,Credit Card,TRUE,200.85
8033,4085,Bank Transfer,TRUE,1868.83
8034,4086,Credit Card,TRUE,510.73
8035,4087,Cash,FALSE,318.5
8036,4087,Credit Card,TRUE,1912.12
8037,4087,PayPal,TRUE,644.4
8038,4088,Cash,TRUE,629.12
8039,4088,Bank Transfer,TRUE,141.69
8040,4089,Bank Transfer,TRUE,811.97
8041,4090,Bank Transfer,TRUE,147.33
8042,4090,Cash,FALSE,1553.03
8043,4091,Bank Transfer,TRUE,1334.13
8044,4091,Bank Transfer,FALSE,1011.467853
8045,4092,Credit Card,FALSE,999.31
8046,4093,Cash,FALSE,1008.98
8047,4093,Cash,TRUE,615.95
8048,4094,Credit Card,FALSE,458.62
8049,4095,Cash,FALSE,1406.18
8050,4095,PayPal,FALSE,204.64
8051,4095,Bank Transfer,TRUE,73.22
8052,4096,Credit Card,TRUE,1243.53
8053,4096,Bank Transfer,TRUE,1665.51
8054,4096,PayPal,TRUE,1613.59
8055,4097,Bank Transfer,FALSE,1264.06
8056,4097,Cash,FALSE,280.82
8057,4098,Credit Card,FALSE,479.7
8058,4098,Credit Card,FALSE,1011.467853
8059,4098,PayPal,FALSE,1322.79
8060,4099,Bank Transfer,TRUE,1834.15
8061,4100,PayPal,TRUE,83.14
8062,4100,Credit Card,TRUE,1011.467853
8063,4100,Cash,FALSE,1999.37
8064,4101,Cash,FALSE,1319.97
8065,4101,Credit Card,TRUE,1739.18
8066,4102,PayPal,TRUE,210
8067,4102,PayPal,TRUE,1043.38
8068,4103,Bank Transfer,FALSE,378.12
8069,4103,Cash,FALSE,805.86
8070,4103,Cash,FALSE,1574.14
8071,4104,Credit Card,TRUE,1793.16
8072,4104,Bank Transfer,FALSE,1291.06
8073,4105,Credit Card,FALSE,1956.07
8074,4105,Bank Transfer,TRUE,1614.96
8075,4106,Bank Transfer,TRUE,36.62
8076,4106,Cash,FALSE,591.56
8077,4107,Bank Transfer,TRUE,753.64
8078,4107,Bank Transfer,TRUE,1466.6
8079,4108,PayPal,FALSE,1462.48
8080,4108,Cash,FALSE,1439.57
8081,4109,Credit Card,TRUE,687.03
8082,4110,Cash,TRUE,838.38
8083,4111,PayPal,FALSE,483.95
8084,4112,Credit Card,TRUE,141.2
8085,4113,Credit Card,TRUE,1099.16
8086,4113,PayPal,FALSE,1832.81
8087,4114,Bank Transfer,FALSE,195.29
8088,4115,PayPal,TRUE,373.88
8089,4116,Bank Transfer,TRUE,254.81
8090,4116,Cash,FALSE,1389.15
8091,4117,PayPal,TRUE,1286.91
8092,4118,PayPal,FALSE,1067.2
8093,4118,PayPal,TRUE,1814.15
8094,4118,Cash,TRUE,1194.91
8095,4119,Credit Card,FALSE,427.89
8096,4120,Cash,FALSE,804.28
8097,4120,Cash,TRUE,1430.91
8098,4121,Cash,TRUE,1666.53
8099,4122,Bank Transfer,FALSE,1047.15
8100,4122,Cash,TRUE,107.17
8101,4122,Bank Transfer,TRUE,1886.02
8102,4123,PayPal,FALSE,1834.41
8103,4123,Cash,FALSE,88.23
8104,4123,Bank Transfer,FALSE,329.06
8105,4124,PayPal,FALSE,1030.96
8106,4125,Cash,FALSE,139.61
8107,4125,Credit Card,FALSE,1477.69
8108,4125,Credit Card,FALSE,1989.14
8109,4126,PayPal,TRUE,890.17
8110,4127,PayPal,FALSE,317.81
8111,4127,PayPal,FALSE,1335.74
8112,4127,Bank Transfer,TRUE,776.92
8113,4128,Bank Transfer,FALSE,1170.79
8114,4128,PayPal,TRUE,465.49
8115,4129,Credit Card,TRUE,280.1
8116,4129,Cash,FALSE,1105.2
8117,4129,Bank Transfer,TRUE,1290.25
8118,4130,PayPal,TRUE,322.66
8119,4130,Bank Transfer,FALSE,201.97
8120,4131,Bank Transfer,FALSE,816
8121,4131,Credit Card,TRUE,1988.19
8122,4132,Bank Transfer,FALSE,1717.84
8123,4133,PayPal,FALSE,1252.68
8124,4133,Bank Transfer,TRUE,579.16
8125,4134,Credit Card,TRUE,1346.57
8126,4135,PayPal,TRUE,1011.467853
8127,4136,Cash,FALSE,983.19
8128,4136,Credit Card,FALSE,1246.17
8129,4137,PayPal,FALSE,936.25
8130,4138,Credit Card,FALSE,1304.02
8131,4138,Credit Card,TRUE,830.32
8132,4139,Credit Card,FALSE,212.83
8133,4139,Bank Transfer,FALSE,1553.8
8134,4139,PayPal,TRUE,875.69
8135,4140,PayPal,TRUE,1011.467853
8136,4140,Cash,TRUE,1276.18
8137,4140,Credit Card,TRUE,1011.467853
8138,4141,Cash,TRUE,98.59
8139,4142,Credit Card,FALSE,1165.87
8140,4143,PayPal,FALSE,32.7
8141,4143,Credit Card,FALSE,454.12
8142,4143,Credit Card,TRUE,337.16
8143,4144,PayPal,FALSE,1255.32
8144,4144,Credit Card,TRUE,128.19
8145,4144,Credit Card,FALSE,765.59
8146,4145,Cash,FALSE,650.69
8147,4146,Cash,TRUE,1089.76
8148,4147,Credit Card,FALSE,729.02
8149,4148,Cash,FALSE,177.47
8150,4149,Cash,TRUE,1623.15
8151,4150,PayPal,FALSE,202.44
8152,4151,Credit Card,TRUE,530.6
8153,4151,Cash,TRUE,1078.65
8154,4151,Bank Transfer,FALSE,1566.4
8155,4152,Credit Card,FALSE,1594.34
8156,4152,Credit Card,FALSE,430.43
8157,4152,PayPal,TRUE,588.7
8158,4153,Credit Card,TRUE,18.21
8159,4154,Credit Card,TRUE,563.47
8160,4154,Credit Card,TRUE,121.86
8161,4154,Cash,TRUE,514
8162,4155,Cash,FALSE,859.88
8163,4156,Cash,TRUE,553.27
8164,4157,PayPal,FALSE,1671.1
8165,4157,PayPal,TRUE,760.97
8166,4157,Bank Transfer,FALSE,905.56
8167,4158,Bank Transfer,FALSE,1351.79
8168,4159,Credit Card,FALSE,822.45
8169,4159,Bank Transfer,FALSE,631.53
8170,4160,Cash,TRUE,559.7
8171,4160,Credit Card,TRUE,485.77
8172,4160,Bank Transfer,TRUE,635.89
8173,4161,Credit Card,TRUE,1740.45
8174,4161,Bank Transfer,TRUE,1165.85
8175,4162,PayPal,FALSE,1940.76
8176,4163,Cash,FALSE,964.93
8177,4163,Credit Card,FALSE,347.22
8178,4163,Credit Card,FALSE,1770.02
8179,4164,PayPal,FALSE,45.42
8180,4164,PayPal,FALSE,1700.65
8181,4165,Cash,FALSE,234.64
8182,4165,Bank Transfer,FALSE,1551.4
8183,4165,PayPal,TRUE,1560.66
8184,4166,Bank Transfer,FALSE,1544.46
8185,4166,Cash,FALSE,1011.467853
8186,4166,PayPal,FALSE,1321.6
8187,4167,Credit Card,TRUE,1687.4
8188,4167,Bank Transfer,FALSE,671.84
8189,4168,PayPal,FALSE,1288.27
8190,4168,PayPal,TRUE,679.37
8191,4169,Cash,TRUE,937.1
8192,4170,Cash,TRUE,539.53
8193,4171,PayPal,FALSE,95.47
8194,4172,PayPal,FALSE,1223.96
8195,4173,PayPal,FALSE,262.59
8196,4173,Cash,TRUE,1881.7
8197,4174,Bank Transfer,TRUE,1585.46
