OrderNum,CustomerID,ItemID,Quantity,OrderDate
2518,3763,8417,1,2023-10-12
2519,2712,4647,4,2024-03-23
2520,6987,9541,2,2023-09-02
2521,4082,5540,1,2023-06-07
2522,5012,6359,3,2023-08-30
2523,3009,9823,3,2024-02-24
2524,4480,4594,4,2025-04-07
2525,6660,5553,1,2023-10-16
2526,929,5704,5,2024-02-09
2527,2291,5443,1,2024-01-02
2528,3907,2279,3,2023-08-26
2529,6441,5344,2,2024-01-14
2530,4433,322,4,2024-05-09
2531,6589,26,4,2025-05-03
2532,3202,3381,3,2024-04-27
2533,3182,2378,2,
2534,2969,1421,2,2024-07-08
2535,937,793,4,2023-08-08
2536,1760,5014,3,2024-12-07
2537,5747,8432,4,2024-10-04
2538,1999,3388,1,2025-03-31
2539,4302,9743,5,2024-05-16
2540,5726,4603,5,2023-09-01
2541,6475,3205,2,2023-07-09
2542,4116,5310,3,2023-12-25
2543,2140,2306,1,2024-04-10
2544,6932,1898,5,2023-08-03
2545,701,1062,3,2024-04-12
2546,1041,6336,5,2024-02-19
2547,5448,2788,4,2024-05-15
2548,2855,7981,5,2024-11-07
2549,1280,6462,417,2025-03-19
2550,4222,2783,1,2024-10-27
2551,5958,13,1,2024-06-14
2552,6065,602,4,2023-05-22
2553,6294,6888,9,2024-06-28
2554,4728,5504,2,2024-10-07
2555,3009,6694,1,2024-09-16
2556,4728,8764,1,2024-12-04
2557,3375,3860,156,2024-05-17
2558,4411,4325,4,2024-11-07
2559,5619,9199,5,2024-06-29
2560,2113,9654,4,2024-10-01
2561,684,5892,1,2024-01-08
2562,3085,1727,1,2024-04-23
2563,6048,989,1,2024-04-13
2564,1308,3766,2,2023-11-30
2565,4219,9936,5,2024-02-17
2566,5244,9937,5,2025-03-13
2567,2005,9258,1,2024-11-30
2568,5761,954,2,2023-07-13
2569,5904,7324,5,2024-12-06
2570,1755,4757,4,2025-02-27
2571,1187,4541,2,2024-11-02
2572,6109,3892,3,2025-02-25
2573,4915,3008,1,2024-05-24
2574,6180,8201,366,2025-04-11
2575,2604,6121,203,2025-04-28
2576,5931,5435,2,2024-02-06
2577,3923,4654,2,2024-03-07
2578,544,6528,2,2024-07-14
2579,1256,3493,3,2024-10-24
2580,2249,9124,4,2023-10-09
2581,4560,8997,3,
2582,3842,6856,2,2023-12-22
2583,887,528,4,2024-03-06
2584,4427,7268,2,2023-10-04
2585,6238,6536,5,2024-10-20
2586,3372,8783,3,2024-11-18
2587,6289,1113,2,2024-03-23
2588,2274,7729,5,2024-09-10
2589,2121,2544,1,2024-05-19
2590,4729,7518,1,2023-09-01
2591,1401,4830,3,
2592,6463,3776,4,2025-05-04
2593,6123,7670,3,2024-11-08
2594,1147,302,296,2025-02-17
2595,1538,682,2,2024-05-19
2596,4973,1573,2,2023-09-23
2597,2172,6357,3,2024-09-15
2598,4272,1760,5,2023-12-23
2599,4539,8393,2,
2600,5702,5791,4,2025-02-20
2601,1572,682,1,2025-01-18
2602,3400,5630,1,2024-01-02
2603,3294,7021,4,2024-02-27
2604,3404,3809,297,2025-01-17
2605,2675,4970,2,
2606,4814,7573,428,2023-07-22
2607,4197,2028,4,2023-08-23
2608,6400,6521,2,2023-12-06
2609,6162,8806,4,2023-07-26
2610,5112,8501,3,2024-10-11
2611,3563,7089,4,2023-07-29
2612,2631,5686,4,2024-10-16
2613,2226,4624,2,
2614,1771,8443,4,2025-01-16
2615,3278,7956,5,2023-09-03
2616,803,5415,3,
2617,5951,6975,1,2024-09-10
2618,718,6033,5,2025-01-11
2619,1877,7673,120,2023-05-30
2620,733,1493,3,2024-07-08
2621,744,7664,1,2025-04-21
2622,1965,3968,5,2025-02-13
2623,298,8979,2,2023-09-27
2624,2662,2006,3,2024-08-26
2625,4477,3453,3,2024-05-03
2626,4759,7753,2,2024-11-03
2627,4868,48,4,2024-04-30
2628,1578,7169,482,2024-04-22
2629,2222,2715,2,2023-05-26
2630,2508,5563,5,2023-12-16
2631,6631,1917,2,2024-05-24
2632,5341,7648,2,2025-01-09
2633,1003,7859,1,2024-11-20
2634,3486,9873,5,2023-07-22
2635,3817,7235,2,2024-05-20
2636,1278,8677,1,2024-02-05
2637,3849,3674,32,2024-09-13
2638,605,4035,4,2025-05-04
2639,1732,3165,3,2023-05-21
2640,4836,1621,3,2025-04-22
2641,3432,3214,4,2024-05-28
2642,3846,9879,4,2023-10-17
2643,5302,6313,3,2024-02-19
2644,2049,9533,4,2025-04-11
2645,6904,33,4,2024-05-08
2646,475,1027,5,2025-05-14
2647,4315,1432,5,2025-03-24
2648,4346,9522,3,2024-05-22
2649,830,4437,1,2023-06-28
2650,4700,1617,1,2024-10-24
2651,4610,2772,3,2024-05-21
2652,6379,5328,350,2024-05-07
2653,5230,485,487,2023-12-22
2654,4466,4761,4,2025-03-22
2655,5505,1480,5,2024-10-10
2656,1860,6441,1,2025-03-28
2657,5467,3416,2,2024-01-25
2658,3520,8161,5,2024-09-27
2659,1703,5909,5,2024-02-20
2660,3741,503,2,2024-05-19
2661,1942,4453,2,2024-12-25
2662,6879,8959,179,2023-08-14
2663,2023,7542,153,2024-01-09
2664,6061,6086,169,2023-11-03
2665,1561,7351,5,2024-06-22
2666,2026,9899,3,2023-12-20
2667,3127,5399,2,2023-10-28
2668,750,7496,3,
2669,5331,5574,5,2023-12-24
2670,1796,8019,3,2024-03-02
2671,4202,1346,2,2024-08-28
2672,4433,3532,5,2025-05-05
2673,6332,4735,230,2024-12-24
2674,1362,7736,3,2024-05-30
2675,5392,7586,5,2024-01-15
2676,5664,2037,4,2023-09-26
2677,4305,9359,3,2023-09-14
2678,703,1346,4,2025-03-31
2679,6930,9402,1,2024-05-25
2680,1743,2689,2,2023-12-05
2681,2429,6012,1,2024-07-28
2682,1590,1061,1,2023-07-25
2683,1529,4996,5,2023-11-23
2684,1764,5977,4,2023-08-25
2685,2224,3965,2,2024-05-03
2686,3166,47,5,2024-05-24
2687,435,4636,1,2024-08-11
2688,2526,3281,5,2025-04-02
2689,4768,7911,4,2023-08-03
2690,939,4603,402,2024-09-20
2691,5231,5056,4,2025-05-11
2692,1136,7649,5,2024-11-27
2693,5870,237,1,2024-11-03
2694,4102,7534,2,2024-03-03
2695,4828,9937,1,2023-10-08
2696,3246,7268,2,2025-03-23
2697,4977,3320,1,2024-01-20
2698,5319,6286,1,2025-01-12
2699,830,8931,21,2024-04-16
2700,3003,1036,3,2023-10-17
2701,1780,1364,4,2023-11-28
2702,2179,5602,1,2025-04-09
2703,1351,2765,2,2024-11-15
2704,4302,7181,105,2024-09-14
2705,2219,4229,2,2023-11-18
2706,1910,5203,1,2024-02-19
2707,1045,1009,58,2024-12-07
2708,2809,7783,4,2024-07-19
2709,1057,9381,1,2024-05-21
2710,293,6101,4,2024-05-27
2711,222,7978,2,2023-11-16
2712,5629,1075,3,2025-01-23
2713,2354,178,3,2024-05-13
2714,229,8942,1,2023-08-23
2715,1013,3672,310,2025-04-01
2716,757,3756,4,2024-08-10
2717,5457,8456,4,2024-10-18
2718,575,9825,1,2024-01-02
2719,2106,980,2,2024-01-06
2720,3991,1982,4,2024-11-14
2721,6464,551,4,2023-12-23
2722,5843,706,2,2025-02-25
2723,3175,8588,4,2023-05-16
2724,3199,4707,4,2024-12-24
2725,930,1061,3,2024-04-11
2726,5282,7176,361,2024-10-24
2727,34,9162,214,2024-01-20
2728,2580,5852,4,
2729,1129,2967,5,2023-12-25
2730,3180,9215,1,2024-04-05
2731,6072,5242,5,2023-10-31
2732,1646,5430,4,2023-10-31
2733,5696,3810,1,2024-05-13
2734,4809,8253,2,2024-08-23
2735,2121,3951,2,2024-11-28
2736,5208,98,133,2023-11-22
2737,4375,4441,3,2025-03-18
2738,5597,3373,4,2023-10-31
2739,4166,1573,3,2024-08-23
2740,5215,3500,476,2024-05-27
2741,4432,6021,1,2023-07-20
2742,6686,3085,2,2024-07-07
2743,5951,1114,5,2023-06-21
2744,2845,3786,1,2023-08-23
2745,1439,1937,4,2023-06-06
2746,2548,9041,1,2023-07-15
2747,5931,3243,1,2023-08-03
2748,501,3451,2,2024-07-08
2749,3456,762,1,2025-02-07
2750,970,1801,4,
2751,6171,8888,5,2024-06-04
2752,5570,2113,375,
2753,2273,392,2,2024-04-13
2754,578,4105,1,2024-06-04
2755,277,9295,2,2023-06-04
2756,3605,3319,5,2025-05-09
2757,1732,3047,5,2023-06-22
2758,2582,7500,5,2024-02-16
2759,2023,5200,2,2024-06-12
2760,701,9913,134,2023-05-16
2761,1408,9256,2,2023-12-24
2762,195,6847,3,2025-04-04
2763,5646,5869,3,2023-08-15
2764,1881,4660,234,2024-08-23
2765,3207,116,2,2023-10-17
2766,724,8095,3,
2767,6096,3255,2,2024-03-08
2768,1245,78,2,2023-12-28
2769,1309,4732,494,2025-02-14
2770,561,894,406,2024-07-06
2771,6485,4806,66,2024-12-11
2772,5030,7654,2,2024-06-02
2773,5439,7736,2,2024-02-09
2774,3099,8358,5,2024-04-04
2775,2169,2479,2,2025-03-04
2776,4550,2675,1,
2777,380,1114,1,2023-09-15
2778,336,88,1,2024-07-28
2779,4596,8215,2,2025-02-12
2780,589,1184,5,2024-10-20
2781,6177,3375,3,2025-04-02
2782,1342,9050,153,2023-10-22
2783,1957,4508,3,2025-03-21
2784,3827,5002,5,2025-05-13
2785,107,8712,4,2023-10-26
2786,3783,1838,4,2023-12-15
2787,805,1562,5,2023-12-23
2788,794,9016,5,2024-07-29
2789,5690,4418,2,2023-09-18
2790,4502,9906,1,2023-11-12
2791,3014,357,237,2023-06-17
2792,1958,2682,2,2024-03-27
2793,5615,1718,4,2024-12-27
2794,4960,4075,151,2024-08-10
2795,3262,8645,1,2024-06-21
2796,1351,165,2,2024-03-22
2797,1006,457,3,2024-03-13
2798,2524,6863,1,2025-01-18
2799,4666,3813,355,2023-08-27
2800,4285,675,2,2025-03-27
2801,3733,9163,5,2025-04-10
2802,48,4651,5,2023-09-10
2803,2472,795,5,2023-11-06
2804,6413,4109,3,2025-04-21
2805,2209,3833,2,2025-02-25
2806,1676,3394,2,2025-04-14
2807,6173,1996,2,2023-08-02
2808,4087,7566,3,2024-07-24
2809,4385,7858,2,
2810,6242,198,4,2023-11-05
2811,3335,4582,3,2025-04-10
2812,5222,9830,1,2023-06-11
2813,6885,5911,3,2024-01-29
2814,1793,3827,1,2025-02-18
2815,6174,159,1,2023-06-27
2816,943,6064,2,2025-05-11
2817,2050,1459,1,2023-08-05
2818,3091,79,418,2025-03-12
2819,4758,5540,1,2025-02-23
2820,4547,5630,4,2025-04-05
2821,3452,5563,5,2025-04-05
2822,4957,225,5,2023-11-10
2823,5746,9441,2,2024-12-21
2824,449,8334,476,2025-05-13
2825,3993,8316,5,2024-03-09
2826,5994,9150,77,2023-10-23
2827,4675,4801,4,2024-09-07
2828,4531,8001,4,2023-09-14
2829,6509,2274,1,2024-11-08
2830,3338,1407,4,2025-01-22
2831,502,3187,1,2025-03-09
2832,2366,6729,5,2023-12-01
2833,5594,2297,3,2023-05-31
2834,6205,6433,5,2024-05-23
2835,4830,1760,3,2024-09-15
2836,3671,3760,3,2023-06-05
2837,3265,2971,1,2024-04-01
2838,1939,6225,4,2023-06-14
2839,5410,740,4,2025-03-02
2840,4991,7287,5,
2841,2122,5344,3,2024-10-10
2842,2009,392,3,2024-07-16
2843,6297,104,4,2023-10-22
2844,5148,7387,5,2024-01-06
2845,2031,1978,4,2024-01-28
2846,4908,5239,5,2023-07-06
2847,6411,219,5,2023-10-24
2848,3895,2913,250,2023-07-27
2849,2443,8631,5,2024-12-01
2850,2246,6517,3,2024-03-01
2851,4175,7017,5,2023-05-30
2852,5942,2158,4,2024-12-29
2853,6091,969,1,2024-04-17
2854,2222,7147,1,2023-09-15
2855,5901,6472,5,2025-03-29
2856,5726,210,1,2025-02-26
2857,6204,380,4,2024-01-05
2858,4886,6127,4,2024-07-04
2859,948,3587,1,2023-05-22
2860,3742,160,4,2023-07-16
2861,4729,8467,1,2024-11-09
2862,3384,5391,3,2023-09-20
2863,4800,1080,4,2023-09-23
2864,6337,9811,2,2024-02-11
2865,6956,629,5,2023-06-07
2866,2546,2585,4,2024-10-02
2867,2771,1186,5,2024-03-16
2868,2912,2349,155,2024-06-09
2869,4167,5782,1,2023-08-01
2870,4099,3623,3,2023-11-08
2871,1077,8040,3,2025-02-15
2872,812,2719,5,2023-05-16
2873,5033,7663,5,2023-10-18
2874,2020,9182,5,2024-08-10
2875,1600,5967,4,2023-09-27
2876,4730,66,3,2024-09-04
2877,2647,5618,2,2024-05-11
2878,4520,4103,497,2025-03-22
2879,2450,4090,1,2023-07-20
2880,562,5266,84,2024-08-24
2881,982,205,348,2023-12-12
2882,922,8832,1,
2883,4521,4828,1,2024-01-15
2884,6554,3563,3,2024-12-18
2885,3508,6910,2,2024-02-16
2886,5963,9850,1,2024-03-17
2887,250,5730,3,2024-03-17
2888,4121,5200,1,2024-09-17
2889,5937,7253,2,2023-09-29
2890,631,6320,2,2025-02-06
2891,4821,8305,3,2024-09-19
2892,5453,8829,415,2024-01-17
2893,5211,2765,1,2023-11-27
2894,2497,6871,5,2025-02-14
2895,2272,1201,4,2023-10-07
2896,1486,5123,2,
2897,5157,8611,1,2023-06-23
2898,6870,7224,3,2024-01-15
2899,424,6859,1,2024-09-25
2900,117,4786,3,2024-09-25
2901,3606,7713,1,2024-08-17
2902,6236,8179,5,2023-11-02
2903,5279,6796,1,2023-07-04
2904,4949,9078,5,2024-07-09
2905,802,714,1,2023-08-18
2906,3659,4747,4,2023-12-07
2907,6237,116,3,2023-10-18
2908,378,6465,38,2024-04-15
2909,6023,3176,1,2023-12-05
2910,5378,9222,400,2025-04-12
2911,3812,8511,3,
2912,1146,866,68,2024-01-10
2913,3687,2171,4,2023-12-20
2914,3052,5948,5,2025-02-08
2915,5436,7067,3,2024-10-14
2916,631,5512,1,2024-03-21
2917,5051,4814,3,2024-05-08
2918,2991,6847,5,2023-07-06
2919,3684,1536,2,
2920,1236,96,386,2024-10-19
2921,993,8740,1,2023-11-20
2922,208,7292,5,2024-11-28
2923,511,8961,2,2025-04-20
2924,5286,7393,4,2025-03-27
2925,6205,1909,1,2024-03-29
2926,4630,548,5,2024-01-11
2927,1120,1233,5,2024-04-30
2928,4846,2804,3,2025-04-17
2929,4787,2682,1,2025-01-14
2930,6816,6396,291,
2931,1176,7999,175,2024-12-05
2932,4939,1257,1,2025-05-11
2933,6738,843,5,2024-10-04
2934,2855,6288,3,
2935,366,8886,4,2023-12-09
2936,5475,1265,98,2024-07-18
2937,1526,9214,5,2025-05-09
2938,4746,9714,5,2024-12-17
2939,158,6393,4,2024-01-24
2940,4613,317,4,2023-05-30
2941,2100,3613,2,2024-06-08
2942,3382,2039,1,2023-11-23
2943,1852,1048,4,2024-07-01
2944,4296,7945,2,2023-12-02
2945,2200,956,4,2025-04-07
2946,5524,2190,5,2024-07-02
2947,3073,1953,4,
2948,5720,7896,364,2023-10-26
2949,5693,2989,3,2024-08-26
2950,200,3024,1,2024-10-08
2951,5950,6329,2,2024-09-26
2952,3872,1064,2,2023-10-25
2953,3295,1655,2,2023-10-04
2954,1925,7930,2,2023-07-08
2955,5505,8640,1,2023-06-16
2956,5309,5395,1,2025-05-13
2957,1305,4026,2,2024-10-06
2958,2671,7730,5,2023-09-13
2959,4339,762,2,
2960,2530,6934,2,2024-09-11
2961,1896,4129,3,2025-02-18
2962,4725,4118,226,2024-11-12
2963,80,1038,4,2023-06-23
2964,5939,6612,4,2025-04-02
2965,6363,7438,12,2025-03-02
2966,1887,7639,5,2023-09-17
2967,3604,17,1,2023-06-29
2968,4368,1596,114,2023-09-09
2969,6292,9990,3,2024-10-10
2970,4195,2401,2,2024-06-13
2971,2286,6415,4,2025-01-01
2972,5894,6344,1,2023-06-08
2973,5844,8473,2,2025-01-27
2974,3461,2244,2,2025-01-10
2975,1434,3555,2,2024-01-19
2976,2065,4652,3,2024-07-10
2977,3469,3941,1,2023-11-11
2978,5980,6202,1,2024-04-05
2979,2725,5085,3,2024-10-11
2980,6777,4240,2,2024-08-01
2981,6012,5691,3,2023-11-15
2982,6331,2284,4,2024-07-19
2983,1819,2828,2,2023-08-21
2984,914,6922,4,2023-09-08
2985,5758,1527,4,2023-12-23
2986,459,9015,2,2024-04-10
2987,2971,49,4,2025-03-13
2988,4329,273,3,2024-06-01
2989,474,2063,2,2025-05-15
2990,5755,3922,4,2023-11-16
2991,160,7892,73,2024-09-30
2992,2386,6716,1,2023-05-18
2993,3425,8965,2,2024-04-12
2994,4979,5307,3,2024-03-31
2995,1467,6511,3,2023-06-14
2996,3256,3490,4,2024-04-22
2997,6491,7801,1,2023-11-25
2998,3753,4236,5,2023-10-28
2999,622,5387,2,2025-03-02
3000,5031,8242,4,2024-02-14
3001,1329,9787,4,2024-07-26
3002,1183,502,2,
3003,862,1693,4,2023-12-04
3004,5334,460,4,2024-08-19
3005,1623,253,3,2023-10-31
3006,1151,9349,2,2024-01-07
3007,4861,7613,4,2023-09-19
3008,2087,3696,3,2024-04-28
3009,1612,3424,4,2023-06-08
3010,4050,2311,3,2023-08-08
3011,1083,7009,4,2024-02-07
3012,3459,5695,4,2024-08-27
3013,2904,99,1,2024-11-15
3014,3076,8006,245,2025-01-30
3015,5478,2835,1,2023-05-20
3016,6962,2090,4,2024-01-12
3017,6739,8043,2,2024-12-24
3018,2506,3696,381,2024-05-22
3019,5638,2295,2,2024-12-26
3020,3576,5579,2,2024-08-18
3021,6792,53,368,2024-08-13
3022,4704,245,2,2023-11-11
3023,4367,8708,1,2024-03-04
3024,237,5148,1,2023-11-06
3025,5488,7580,3,2023-09-14
3026,4974,2869,5,2025-01-15
3027,5374,5640,5,2023-05-28
3028,6310,4301,1,2024-07-15
3029,6823,6947,1,2025-03-12
3030,4244,1576,2,2023-09-25
3031,3910,410,1,2025-02-26
3032,2332,6678,5,2025-02-08
3033,4425,1789,5,2025-03-23
3034,3803,5158,4,2024-08-31
3035,819,8557,3,2023-10-27
3036,1292,3349,4,2024-08-23
3037,820,1591,2,2025-05-13
3038,6654,2214,1,2024-01-16
3039,281,3747,4,2024-12-24
3040,583,9310,5,2024-06-15
3041,4590,4546,3,2024-08-01
3042,3174,7168,238,2024-10-14
3043,503,2267,2,2023-05-25
3044,261,217,1,2023-10-22
3045,1351,4901,4,2024-01-14
3046,1823,1883,5,2024-09-20
3047,5659,4398,2,2023-12-18
3048,5221,7310,1,2024-12-15
3049,5013,555,49,2023-06-13
3050,6359,2828,1,2023-08-03
3051,5501,1177,3,
3052,4397,7165,1,2024-04-08
3053,3681,3429,116,2023-06-26
3054,2505,2502,1,2024-09-18
3055,129,1187,1,2025-02-23
3056,5778,9069,4,2024-08-31
3057,2804,5724,3,2023-05-21
3058,5905,5555,4,2023-11-15
3059,9,2665,4,2024-02-14
3060,6794,8122,1,2024-10-03
3061,412,896,1,2024-08-29
3062,6278,4137,4,2024-07-10
3063,5694,6863,3,2023-12-02
3064,1147,5441,1,2024-09-25
3065,6555,591,2,2023-08-30
3066,3857,6995,1,2024-12-07
3067,2398,6247,472,
3068,3522,8215,5,2024-05-02
3069,6228,6067,423,2025-01-09
3070,1546,1181,217,2025-05-14
3071,6152,842,294,2025-04-15
3072,2117,8837,3,2024-03-12
3073,5162,2372,4,2024-04-26
3074,705,1222,3,2024-03-11
3075,1341,5843,4,2023-07-22
3076,6229,5592,2,2023-07-05
3077,641,383,2,2023-09-18
3078,3777,68,5,2024-03-24
3079,6011,4400,4,2024-07-01
3080,4392,2310,397,2023-09-11
3081,1051,4105,1,2023-07-17
3082,5692,8025,2,2024-11-13
3083,1755,335,5,2024-03-16
3084,6515,3780,5,2023-06-25
3085,4102,8528,5,2023-11-22
3086,4140,2667,3,2024-10-08
3087,5796,4037,290,2024-07-17
3088,6662,2567,3,2024-06-16
3089,3602,9967,1,2023-12-21
3090,4620,8811,3,2025-03-15
3091,3419,6191,12,2024-02-23
3092,1735,4729,5,2024-07-28
3093,3828,1295,2,2024-09-09
3094,6872,7263,1,2025-05-14
3095,4050,7358,1,2024-12-07
3096,5711,6531,4,2023-06-07
3097,3785,6447,3,2024-06-11
3098,1016,2664,3,2024-10-09
3099,4492,8863,4,2025-02-04
3100,192,7443,4,2024-05-15
3101,1135,3069,334,2025-05-05
3102,1052,324,474,2024-11-19
3103,4918,6546,3,
3104,4923,5727,276,2024-11-17
3105,775,1644,2,2024-03-09
3106,5364,5162,3,2025-03-14
3107,1073,7474,2,2024-02-19
3108,1125,8974,1,2024-04-30
3109,455,1726,1,2024-06-12
3110,5418,3017,2,2023-06-28
3111,5206,6753,1,2024-06-08
3112,2911,3592,4,2023-10-09
3113,3904,9669,5,2024-02-22
3114,408,2091,1,
3115,5448,4807,2,2024-04-08
3116,36,1259,3,2023-08-14
3117,6073,7908,3,2024-01-14
3118,4679,8695,3,2024-03-13
3119,4609,3704,2,2024-09-07
3120,6441,6092,2,2025-04-30
3121,4123,4182,3,2024-02-27
3122,428,9993,1,2024-12-31
3123,250,9199,1,2023-06-21
3124,5406,2549,4,2024-01-16
3125,2999,9404,1,2025-04-22
3126,4161,5236,3,2023-06-05
3127,2490,4830,2,2023-06-02
3128,6243,1676,4,2024-10-10
3129,1491,9587,2,2024-06-24
3130,4107,8893,1,2023-11-16
3131,3948,9282,1,2024-06-27
3132,4688,292,2,2024-12-19
3133,2752,7270,150,2023-09-04
3134,3206,2401,5,2024-09-15
3135,6557,3624,5,2023-05-18
3136,6191,8702,491,2023-10-17
3137,1293,1017,147,2024-10-24
3138,6516,2483,3,2024-02-20
3139,414,7935,3,2024-04-24
3140,460,2144,5,2023-06-23
3141,5384,4802,2,2025-03-31
3142,4256,3022,2,2024-12-31
3143,5396,6672,1,2024-04-19
3144,2624,633,4,2025-04-28
3145,4081,9232,4,2023-09-06
3146,59,4407,4,2025-04-07
3147,4354,7682,2,2023-12-23
3148,4362,3362,2,2023-11-13
3149,4143,2040,1,2025-03-12
3150,3268,4691,5,2023-06-13
3151,2833,6581,3,
3152,3328,2497,2,2024-07-14
3153,1368,7316,4,
3154,1378,7855,3,2023-07-05
3155,4026,3408,1,2024-03-01
3156,617,5394,5,2024-01-13
3157,177,7143,3,2023-07-07
3158,2233,3580,2,2023-05-17
3159,1252,5983,187,2024-02-16
3160,164,7401,2,2024-03-15
3161,5262,9793,4,2025-02-28
3162,4336,5673,4,2023-07-28
3163,2922,5279,4,2024-03-07
3164,4431,2704,2,2023-10-11
3165,3122,8355,143,2024-10-09
3166,6992,4311,5,2024-08-15
3167,1187,2542,5,2023-09-28
3168,6414,5380,1,2023-12-08
3169,6843,5256,1,2023-11-21
3170,6715,4472,4,2024-08-16
3171,5431,7541,2,2023-07-15
3172,6210,7685,3,2024-03-25
3173,3762,6503,2,2023-08-11
3174,6663,602,3,2024-07-11
3175,2976,6556,2,2024-08-13
3176,4595,3830,4,2024-02-19
3177,4778,6558,5,2023-10-03
3178,3452,688,4,2024-06-21
3179,1264,5482,3,2024-03-22
3180,4471,7936,3,2024-07-05
3181,143,4114,5,2025-05-09
3182,6956,146,4,2023-12-28
3183,5150,3106,1,2023-07-02
3184,2780,2287,2,2025-02-01
3185,6548,9652,1,2023-10-12
3186,4114,7864,1,2025-05-03
3187,3356,4227,2,2025-01-25
3188,856,5081,4,2023-05-16
3189,2469,693,4,2023-12-26
3190,247,7191,2,2024-05-08
3191,2227,4449,1,2024-04-13
3192,1850,583,3,2023-09-03
3193,4425,3865,5,2023-11-27
3194,5863,7426,1,2024-01-19
3195,4555,9116,53,2023-07-03
3196,823,9705,4,2024-06-25
3197,3973,1397,4,2023-10-06
3198,2203,6106,3,2024-09-15
3199,1756,5904,5,2024-02-11
3200,5647,862,3,2024-09-07
3201,130,2422,3,2025-04-07
3202,159,2564,424,2023-08-24
3203,6861,1965,4,2024-04-13
3204,5531,7114,5,2024-05-27
3205,819,9977,1,2024-11-27
3206,2510,4430,97,2024-09-17
3207,2703,312,3,2023-11-21
3208,6414,9468,345,2024-08-21
3209,6813,932,140,2025-03-14
3210,3011,1656,3,2023-10-18
3211,6155,3057,494,2023-12-16
3212,2046,5504,1,2024-02-07
3213,112,8510,3,2023-12-30
3214,2096,4480,3,2025-05-10
3215,3680,5827,5,2024-03-12
3216,2217,7507,4,2023-07-03
3217,5494,539,4,2023-07-10
3218,42,6753,1,2025-02-19
3219,4842,9085,4,2024-07-02
3220,3155,5105,210,2023-05-23
3221,4251,36,3,2024-05-22
3222,6870,2723,349,2023-08-20
3223,1786,3168,228,2023-07-09
3224,83,3401,5,2024-02-04
3225,6741,3475,4,2023-10-15
3226,4971,2164,3,2023-09-08
3227,1870,7127,4,2023-06-20
3228,5015,3499,3,2025-04-08
3229,6008,3890,5,2024-02-12
3230,4792,8884,2,2023-06-08
3231,5627,2537,197,2024-10-15
3232,5643,4674,129,2023-08-10
3233,2908,7147,1,
3234,2416,7246,5,2024-09-09
3235,888,1170,2,2023-11-02
3236,3278,2520,3,2024-05-04
3237,5037,5987,166,2024-09-17
3238,4972,1210,5,2023-09-22
3239,1538,1410,4,2024-02-05
3240,800,423,1,2024-02-13
3241,1013,1856,4,2024-07-11
3242,2668,6086,1,2023-12-13
3243,1685,6599,3,2024-07-08
3244,4678,9766,3,2023-11-27
3245,1055,7282,4,2024-10-26
3246,2389,4828,1,2024-12-19
3247,4621,7324,4,2024-12-06
3248,3387,3678,247,2024-03-05
3249,3691,5668,5,2024-08-24
3250,4554,1631,1,2025-01-27
3251,140,8894,28,2024-06-22
3252,1831,4876,4,2024-11-17
3253,6402,361,1,2024-07-17
3254,5945,1543,3,2023-05-16
3255,4269,7376,2,2024-02-18
3256,4165,8710,4,2023-10-04
3257,6121,4743,5,2024-02-28
3258,2892,1985,2,2025-03-25
3259,5956,3533,4,2023-10-26
3260,1560,9881,1,2024-07-23
3261,6163,3411,4,2024-12-22
3262,440,3104,4,2024-04-04
3263,6191,2154,4,2024-09-17
3264,6462,2646,4,2025-01-04
3265,1619,1614,136,2024-06-12
3266,5384,6308,5,2023-08-12
3267,6129,7750,5,2024-07-13
3268,4315,1974,437,2023-08-27
3269,2459,5575,2,2024-10-17
3270,5453,3728,3,2024-10-29
3271,5984,7448,3,2023-05-16
3272,1788,633,3,2025-02-04
3273,6787,2666,5,2025-01-16
3274,1046,622,1,2024-03-04
3275,152,7370,5,2025-03-07
3276,2043,6657,2,2023-11-30
3277,3158,8794,2,2024-08-15
3278,4925,4452,5,2025-02-16
3279,2761,9248,1,2024-06-29
3280,2322,4615,5,2023-11-29
3281,5995,5245,5,2024-02-29
3282,5591,2298,3,2024-04-14
3283,1368,8532,3,2023-10-01
3284,6780,3587,165,2024-12-21
3285,1621,2521,4,2024-05-17
3286,1661,3705,5,2025-02-24
3287,494,6699,3,2024-07-08
3288,943,7200,1,2023-12-08
3289,1824,9126,490,2023-10-18
3290,1507,4954,1,2023-06-18
3291,6960,5741,5,2023-07-11
3292,5102,9134,4,2025-03-06
3293,2812,2706,33,2024-08-07
3294,489,3311,1,2024-02-09
3295,6746,5592,4,2024-07-04
3296,3790,1023,3,2025-02-04
3297,5131,1023,1,
3298,6362,1202,4,2023-08-01
3299,5949,9999,5,2023-11-06
3300,179,3149,5,2023-10-08
3301,4004,3352,5,2025-03-28
3302,124,1403,5,2023-07-16
3303,6666,5289,2,2024-08-08
3304,2709,650,1,2024-04-11
3305,6556,9711,1,
3306,3343,1179,400,2025-04-01
3307,6895,9158,1,2023-10-18
3308,1591,3334,1,2024-02-11
3309,670,7718,3,2024-03-27
3310,2547,2271,1,2025-01-28
3311,2683,8316,212,2024-09-18
3312,6686,6593,2,2023-12-09
3313,3276,1649,1,2024-12-18
3314,4306,412,2,2024-06-03
3315,4891,7612,5,2024-10-10
